,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,77,166,0.0019128784221520761,75
1,859,0,14,13,0.0004651681856389797,0
2,298,0,11,46,0.0002655329630502725,0
3,553,0,103,29,0.003704191697697139,0
4,672,0,420,43,0.011536088946407844,410
5,971,0,12,24,0.00039498683985587045,0
6,27,0,19,22,0.0005989277553632144,0
7,231,0,12,14,0.001013824060419039,0
8,306,0,12,22,0.0003313870406929168,0
9,706,0,8,14,0.0002955653694037985,0
10,496,0,28,27,0.0010137849716814443,0
11,558,0,6,14,0.00023999751836259133,0
12,784,0,16,16,0.0011837774244513842,0
13,239,0,18,11,0.0006932221742036146,0
14,578,0,317,18,0.009914818113004254,549
15,55,0,10,17,0.00027968304530089446,0
16,906,0,67,46,0.0031021341833382416,0
17,175,0,0,52,0.00015000000000000042,0
18,14,0,8,40,0.00042050971056611095,0
19,77,0,48,12,0.0011668676807006033,0
20,31,0,18,29,0.0004082581491628962,0
21,481,0,1,18,0.00015424107309919402,0
22,310,0,32,18,0.00089858374019239,0
23,311,0,11,21,0.000482016016808191,0
24,883,0,36,22,0.0007727759868824567,0
25,788,0,11,21,0.0003885843298370894,0
26,45,0,8,26,0.0008320750097212668,0
27,103,0,3,20,0.0005068975789454862,0
28,760,0,2,11,0.00015460792991096617,0
29,1,0,26,31,0.0008480053982931749,0
30,823,0,49,34,0.0008860491614241883,0
31,710,0,27,20,0.0013093345479709764,0
32,614,0,138,51,0.003841442390757388,0
33,790,0,24,19,0.0006362961474222496,0
34,408,0,2,21,0.00017475490060070355,0
35,736,0,21,16,0.0005652963639698291,1
36,957,0,0,17,0.00015000000000000042,0
37,366,0,32,17,0.0010858132994680518,0
38,918,0,153,10,0.005056905742676999,2
39,267,0,5,18,0.00025369108343615285,0
40,230,0,1,17,0.0001821370845774871,0
41,996,0,56,15,0.0012976621608396528,0
42,635,0,8,37,0.0004229546629634404,0
43,698,0,10,17,0.0004435427709459718,0
44,251,0,21,18,0.0008592948446607551,0
45,783,0,43,20,0.0019399235091033969,0
46,819,0,26,38,0.0013360051252130894,0
47,141,0,75,19,0.002375366028198142,3
48,316,0,2,24,0.0001917530234414258,0
49,587,0,3,17,0.00026589924025851057,0
50,331,0,4,29,0.0002276894440043639,0
51,295,0,46,106,0.0020786919944004566,6
52,262,0,3,14,0.00016693146049804483,0
53,432,0,11,12,0.0006398214939503911,0
54,862,0,169,40,0.004607266933318495,108
55,582,0,49,34,0.0009342386968470243,0
56,272,0,35,11,0.0016642929086144943,0
57,270,0,39,20,0.0009324914301261614,0
58,987,0,10,80,0.00025267950304676105,0
59,319,0,3,34,0.00019937928645107184,0
60,569,0,4,24,0.0001930597215939829,0
61,643,0,0,14,0.00015000000000000042,0
62,142,0,4,19,0.00026240806743642526,0
63,202,0,260,96,0.007114393059936348,49
64,413,0,8,13,0.0006960158140798216,0
65,196,0,22,19,0.000752346660873881,0
66,264,0,49,20,0.001162635099417799,0
67,531,0,6,31,0.00024072739745003403,0
68,252,0,17,13,0.0009904635826529593,0
69,576,0,38,40,0.0009654381934261645,0
70,738,0,20,50,0.0005994150942116422,0
71,299,0,3,12,0.00023517989571547563,0
72,740,0,216,55,0.006100238805501453,2
73,247,0,30,17,0.0013572229802354667,2
74,926,0,20,46,0.0005773733475315501,0
75,412,0,14,15,0.0003720984984998615,0
76,389,0,30,16,0.0006295701991797802,0
77,796,0,5,37,0.0002924931607200128,0
78,601,0,13,44,0.0008733445649112786,0
79,654,0,49,38,0.0017064980400137745,0
80,261,0,76,23,0.0023692369708370187,527
81,456,0,252,14,0.007996980781617008,11
82,386,0,34,13,0.0009845025428535383,0
83,982,0,23,19,0.0006471870055824117,0
84,909,0,62,19,0.0022247895273600155,1
85,693,0,28,82,0.0006262391096753912,0
86,236,0,8,17,0.00023888021243511644,0
87,501,0,21,21,0.0006450026813025502,0
88,497,0,4,42,0.00022591960083543245,0
89,874,0,5,89,0.00020413909220359482,0
90,452,0,7,30,0.00025651909787980016,0
91,494,0,5,19,0.00028183424209894507,0
92,923,0,12,13,0.00038412261481138315,0
93,279,0,2,25,0.00022525283150167538,0
94,638,0,86,55,0.0031317856774222505,117
