,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,36,172,0.0009363124577613353,6
1,859,0,9,12,0.00033802960902087735,0
2,298,0,64,47,0.0016272357102582226,3
3,553,0,11,25,0.0003379338974994338,0
4,672,0,22,47,0.0006223226031953837,0
5,971,0,9,24,0.00023901390153271032,0
6,27,0,12,22,0.00044377947793783893,0
7,231,0,16,14,0.0008243893908684448,0
8,306,0,30,18,0.0012969747459588466,9
9,706,0,6,14,0.00039177828865802935,0
10,496,0,76,26,0.0027381429858515994,39
11,558,0,8,12,0.00029725282064137605,0
12,784,0,119,17,0.003204108109912711,28
13,239,0,24,11,0.0006431886893226422,0
14,578,0,137,21,0.0042932974547587955,22
15,55,0,5,16,0.00039969627879008813,2
16,906,0,16,44,0.0004356796093684962,0
17,175,0,7,49,0.00027706952647801707,0
18,14,0,6,45,0.000399625250589699,0
19,77,0,47,12,0.0009919912925267982,1
20,31,0,98,30,0.0025510915501090244,18
21,481,0,19,16,0.0004925600014193159,2
22,310,0,13,17,0.0003845741873916276,0
23,311,0,21,19,0.0006148299315999229,0
24,883,0,12,19,0.00045059666897721986,0
25,788,0,5,20,0.0004696102049547742,0
26,45,0,9,24,0.00042599433039397093,0
27,103,0,13,22,0.000545198284892594,0
28,760,0,31,10,0.0009031108073905333,0
29,1,0,24,34,0.0008339656686539913,10
30,823,0,5,35,0.00026304065140355206,0
31,710,0,20,19,0.0005547447407432349,0
32,614,0,58,50,0.001789374556713872,4
33,790,0,11,20,0.00044098190579589913,0
34,408,0,10,20,0.0003881399619837243,0
35,736,0,32,18,0.0013612429217985788,1
36,957,0,0,18,0.00015000000000000026,0
37,366,0,9,15,0.0006084259484733284,0
38,918,0,105,9,0.0029103268015551504,41
39,267,0,25,17,0.0009387204993023836,0
40,230,0,0,18,0.00015000000000000026,0
41,996,0,8,11,0.00028771367667521157,0
42,635,0,20,38,0.0006058498947648876,0
43,698,0,11,14,0.0004291822502169658,0
44,251,0,37,18,0.0013214686001933717,3
45,783,0,7,18,0.0004116777829153159,0
46,819,0,61,38,0.001992362946220533,11
47,141,0,57,18,0.001462787484999289,0
48,316,0,2,26,0.00016971030249782307,0
49,587,0,24,18,0.0008190139620220187,3
50,331,0,9,31,0.0003747858118078,1
51,295,0,28,117,0.0006495091032268809,0
52,262,0,51,13,0.0012702251703507962,5
53,432,0,12,13,0.0005973937868966996,7
54,862,0,238,41,0.007289851176504518,151
55,582,0,24,33,0.0009639365861067932,0
56,272,0,14,11,0.0004125013749022937,0
57,270,0,19,20,0.0006929454713799141,0
58,987,0,11,78,0.00047029685853911923,0
59,319,0,39,38,0.0011492278761765324,19
60,569,0,6,24,0.0003026652924879195,0
61,643,0,32,14,0.0009894094494573068,0
62,142,0,1,17,0.00015608814009161187,0
63,202,0,42,98,0.0016491599779288758,8
64,413,0,11,13,0.00045951371181752516,3
65,196,0,12,19,0.0005766966684300401,0
66,264,0,34,18,0.0010173462788820142,0
67,531,0,32,33,0.0013380376001842535,18
68,252,0,5,13,0.0002437039810314096,0
69,576,0,32,36,0.0010451797148958522,1
70,738,0,38,48,0.0010261878763587477,2
71,299,0,9,9,0.0003283922321208063,0
72,740,0,65,55,0.0016156239243622099,30
73,247,0,3,14,0.00021373585583527385,0
74,926,0,24,42,0.0014764081568940004,10
75,412,0,14,12,0.000600524699715903,0
76,389,0,12,17,0.0004060870306184583,0
77,796,0,14,37,0.00039286034507661315,1
78,601,0,51,47,0.0015223113194794207,16
79,654,0,66,38,0.0020538148108196247,7
80,261,0,61,24,0.001957329765644445,20
81,456,0,178,14,0.0059847597832303374,132
