,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,76,172,0.001834701193455505,5
1,859,0,14,12,0.0003977639615521877,0
2,298,0,9,45,0.00026083442055183727,0
3,553,0,1,25,0.0001514474844365044,0
4,672,0,436,42,0.012605846830262057,145
5,971,0,2,24,0.00017138375352666633,0
6,27,0,18,24,0.0005017929732260289,0
7,231,0,62,14,0.0016251750210424755,0
8,306,0,33,23,0.0011706536831470637,1
9,706,0,0,14,0.00015000000000000004,0
10,496,0,6,27,0.000279804728807504,0
11,558,0,16,14,0.0005861434621092898,0
12,784,0,39,17,0.0014417609594559923,0
13,239,0,18,11,0.0012128896424525115,0
14,578,0,185,19,0.00472886788978052,48
15,55,0,40,16,0.00219359655966409,0
16,906,0,82,43,0.0031314479304176144,0
17,175,0,45,50,0.0012462763235513877,0
18,14,0,103,43,0.0022220203845349966,24
19,77,0,11,11,0.0003497449788677503,0
20,31,0,116,31,0.0039013003549011006,0
21,481,0,6,19,0.0003630596224698276,0
22,310,0,75,16,0.0019334449571737715,0
23,311,0,11,19,0.00025647842863200286,0
24,883,0,4,20,0.000266721224081291,0
25,788,0,0,21,0.00015000000000000004,0
26,45,0,4,26,0.00016673837745090204,0
27,103,0,22,21,0.001226978125878825,0
28,760,0,20,11,0.000997000787709073,1
29,1,0,11,31,0.0003471685173839465,0
30,823,0,21,34,0.0005875041928951766,0
31,710,0,0,19,0.00015000000000000004,0
32,614,0,29,45,0.0008331364006254376,0
33,790,0,84,20,0.00205753340667711,0
34,408,0,0,23,0.00015000000000000004,0
35,736,0,18,18,0.00040357344194713455,0
36,957,0,0,16,0.00015000000000000004,0
37,366,0,32,17,0.0017909595669786155,0
38,918,0,220,11,0.006132394595440175,10
39,267,0,5,18,0.000309952115439971,0
40,230,0,12,17,0.0004416419517263642,0
41,996,0,60,15,0.001886724718530143,0
42,635,0,44,36,0.0015486978227498213,0
43,698,0,13,16,0.0004476602493563699,0
44,251,0,11,17,0.0005243502250972128,0
45,783,0,28,17,0.001199427446221056,1
46,819,0,43,34,0.0018127976934295472,0
47,141,0,11,18,0.0006882104692739345,0
48,316,0,22,23,0.0005481924115680242,0
49,587,0,15,17,0.0005989536128216866,0
50,331,0,10,28,0.00022690559108466308,0
51,295,0,45,108,0.001091137131718716,0
52,262,0,16,14,0.00042443444492652326,0
53,432,0,12,13,0.0006676781564892553,3
54,862,0,154,40,0.004682836020701617,5
55,582,0,28,34,0.0007480654240849267,0
56,272,0,18,9,0.00042600136392220516,0
57,270,0,2,20,0.00019393265494276415,0
58,987,0,46,73,0.0009527666005833264,0
59,319,0,63,37,0.001753212896054029,0
60,569,0,33,23,0.0010795578926128238,0
61,643,0,43,14,0.0012619291277308061,3
62,142,0,8,18,0.00044668161961448395,0
63,202,0,24,95,0.0007515388487939289,0
64,413,0,12,14,0.0005242698199174043,0
65,196,0,24,19,0.0011782682268595844,0
66,264,0,32,17,0.0010891688886247551,0
67,531,0,20,30,0.000677134306512778,0
68,252,0,4,13,0.00019050490484496233,0
69,576,0,45,41,0.0008097142536423056,0
70,738,0,18,52,0.000621386894380194,0
71,299,0,16,11,0.00033849531396815504,0
72,740,0,30,53,0.0010058175405882564,0
73,247,0,26,16,0.0008173733264046635,0
74,926,0,54,43,0.0012593992536660062,0
75,412,0,43,15,0.0012499650402523971,0
76,389,0,21,15,0.0007803537809073454,0
77,796,0,3,36,0.00020546756078862165,0
78,601,0,230,45,0.006528158369931198,425
79,654,0,101,36,0.0028600374335171577,14
80,261,0,17,24,0.0011051435599981243,0
81,456,0,0,16,0.00015000000000000004,0
82,386,0,69,13,0.0021528258483125545,10
83,982,0,9,19,0.0002797538307238891,0
84,909,0,56,19,0.00174663759940247,1
85,693,0,148,88,0.004487904970273575,1
86,236,0,6,17,0.00017147133668661343,0
87,501,0,42,20,0.0009896645348607587,0
88,497,0,5,42,0.00019230313052474336,0
89,874,0,64,86,0.0015672916526519305,0
90,452,0,32,29,0.0007504715444476299,0
91,494,0,22,19,0.0004797037209377394,0
92,923,0,2,14,0.0001648754014673039,0
93,279,0,15,23,0.0003700162511190961,0
94,638,0,2,55,0.0003261133765614902,0
