,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,19,173,0.0005991609900130543,0
1,859,0,13,13,0.000297924936149825,0
2,298,0,23,44,0.0005175437508734767,0
3,553,0,5,26,0.00032040036209444474,0
4,672,0,171,44,0.0034802960319608722,143
5,971,0,22,24,0.00047337454444059437,0
6,27,0,13,24,0.0006874307751673973,1
7,231,0,5,14,0.00019863625731215254,0
8,306,0,10,22,0.00029787326290899865,3
9,706,0,2,15,0.00018852006913861567,0
10,496,0,46,27,0.0011373931651689818,22
11,558,0,25,14,0.0007543005031313764,0
12,784,0,35,17,0.0008480956615691325,1
13,239,0,47,11,0.000969143675503254,0
14,578,0,62,18,0.0013331148394405067,0
15,55,0,5,16,0.00040440275594281057,0
16,906,0,13,45,0.0004718528776641772,0
17,175,0,18,52,0.0005253398916576901,0
18,14,0,21,45,0.000578681667562092,0
19,77,0,16,12,0.0005188052585931233,0
20,31,0,31,32,0.0005607467485455132,0
21,481,0,9,19,0.00023003066950850383,0
22,310,0,18,18,0.0003643238834359545,0
23,311,0,1,21,0.00018228683197500672,0
24,883,0,75,22,0.0017232771107412574,38
25,788,0,17,20,0.000437522915713512,0
26,45,0,1,26,0.00015438542347122826,0
27,103,0,51,21,0.0010398866385944552,2
28,760,0,0,11,0.00014999999999999996,0
29,1,0,15,34,0.0005370900965060647,0
30,823,0,10,35,0.00028248426988456473,0
31,710,0,21,19,0.0003955609148755032,0
32,614,0,85,51,0.002189335363448889,8
33,790,0,18,20,0.0005741866328334709,0
34,408,0,55,23,0.0009793304456422512,0
35,736,0,15,18,0.0004630448174536259,0
36,957,0,1,18,0.00015981065387205823,0
37,366,0,8,17,0.00022923615700508885,0
38,918,0,3,11,0.00018920285727354753,0
39,267,0,11,18,0.00026482355469587183,0
40,230,0,5,19,0.00019460081903508318,0
41,996,0,56,14,0.0012157411342864242,2
42,635,0,4,37,0.00025786447092456644,0
43,698,0,13,16,0.00031770414370622127,0
44,251,0,13,18,0.000306867385599973,0
45,783,0,3,19,0.0001688154658928973,0
46,819,0,84,38,0.0016343554810160806,33
47,141,0,19,18,0.0006149986599047889,4
48,316,0,1,21,0.00015452352614367176,0
49,587,0,33,17,0.0008546552665913769,2
50,331,0,37,28,0.0008253826127781873,4
51,295,0,20,112,0.0005268915062434614,0
52,262,0,31,13,0.0006307242074522895,1
53,432,0,1,13,0.00015919702097048197,0
54,862,0,89,41,0.0017177804924673327,33
55,582,0,16,35,0.000444675400395853,0
56,272,0,17,11,0.0004542896790807117,0
57,270,0,27,19,0.0005415615215197356,0
58,987,0,27,78,0.0005986461709002515,0
59,319,0,14,41,0.0004238231553276108,1
60,569,0,7,22,0.00028768778551504414,0
61,643,0,18,14,0.00033143952365758,0
62,142,0,2,19,0.00016868220487592007,0
63,202,0,72,107,0.0014453007351609333,9
64,413,0,1,13,0.00015380720632609602,0
65,196,0,26,18,0.0007377673805509898,0
66,264,0,65,17,0.0013864502427009967,29
67,531,0,6,33,0.0002564433712903611,0
68,252,0,4,13,0.00021045835657457814,0
69,576,0,15,40,0.00038828402916040063,0
70,738,0,17,49,0.00041648750108216464,0
71,299,0,16,9,0.00034862281259966603,0
72,740,0,99,54,0.0020511142732789465,23
73,247,0,16,16,0.00035843799325707606,0
74,926,0,9,46,0.00028262686746043905,0
75,412,0,0,14,0.00014999999999999996,0
76,389,0,11,17,0.000300153917699246,0
77,796,0,1,36,0.00016030428484192568,0
78,601,0,136,41,0.0026857126211187366,85
79,654,0,90,37,0.0022343573974958806,88
80,261,0,17,22,0.00040380630634129824,0
81,456,0,34,16,0.0006519747399001887,0
82,386,0,4,13,0.00021128997529239123,0
83,982,0,5,19,0.00021287637214933216,0
84,909,0,43,19,0.000903096419064264,5
85,693,0,14,97,0.00036047750337667416,0
86,236,0,17,17,0.00039058469529133414,0
87,501,0,26,22,0.0006402806700428033,4
88,497,0,33,45,0.0005455113518873532,0
89,874,0,37,95,0.0008163725158988136,2
90,452,0,3,29,0.0002592394804773076,0
91,494,0,2,18,0.0001754710140599188,0
92,923,0,23,14,0.0007714749521573605,1
93,279,0,9,23,0.00024738226573593313,0
94,638,0,64,57,0.0016027360995926145,43
95,485,0,0,22,0.00014999999999999996,0
96,568,0,2,17,0.00022825308693312878,0
97,108,0,40,73,0.0008951050933351772,0
98,367,0,26,36,0.000547984740465445,0
99,644,0,14,22,0.0003898750034435742,0
100,785,0,5,19,0.00018769565400249892,0
101,873,0,11,56,0.00028708439563137126,0
102,65,0,25,30,0.0004717743036518151,0
103,902,0,24,18,0.0005108175541224558,0
104,317,0,94,21,0.0018663195627076933,63
105,636,0,3,24,0.0001775524946198694,0
106,666,0,100,56,0.0020750387189189747,120
107,789,0,4,34,0.00019625114507410482,0
108,958,0,29,38,0.0007428083988817168,9
109,214,0,42,21,0.0006812975710625227,0
110,97,0,10,16,0.0002854919654326417,0
111,583,0,21,23,0.00048286331251527124,0
112,466,0,71,17,0.0013878060681224993,3
113,523,0,10,29,0.00028859415052134445,1
114,255,0,22,23,0.0004404925513111602,0
115,385,0,25,34,0.0006889463907504659,3
116,545,0,1,19,0.00016676561130190136,0
117,382,0,139,10,0.002961713884717484,66
118,489,0,6,20,0.00022735888500040164,0
119,513,0,23,10,0.0005853131969885977,1
120,780,0,46,17,0.000937170477943134,10
121,904,0,83,17,0.0017830438431739757,14
122,122,0,5,17,0.0002767167690304224,0
123,946,0,2,37,0.00023061381412496767,0
124,60,0,7,38,0.0002195129460402956,0
125,844,0,43,19,0.0008305691562137547,1
126,372,0,9,13,0.00027619975344838563,0
127,283,0,5,24,0.0002552594604989333,0
128,939,0,12,18,0.0003604728146900266,0
129,608,0,12,23,0.00028256702747228704,0
130,495,0,6,22,0.00024393934531760167,0
131,630,0,7,15,0.0002864351354618711,0
