,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,29,170,0.0008831188686703398,3
1,859,0,15,13,0.0004381212763904649,0
2,298,0,58,47,0.0015246727734039066,4
3,553,0,18,27,0.0005744560051394245,1
4,672,0,149,43,0.004740276913764445,113
5,971,0,2,24,0.00025714846686736254,0
6,27,0,26,22,0.0007686705968699091,0
7,231,0,1,14,0.00019722939727819829,0
8,306,0,6,18,0.00020789652416560863,0
9,706,0,6,15,0.00028125029133049063,0
10,496,0,226,25,0.005487576338081898,97
11,558,0,64,13,0.0015619173843601608,0
12,784,0,28,17,0.0014149816768689537,4
13,239,0,9,11,0.00041343101077245613,0
14,578,0,136,19,0.004193372774683583,53
15,55,0,3,16,0.0004791959785199082,0
16,906,0,29,43,0.0008045725892854411,0
17,175,0,2,51,0.000271770245861037,0
18,14,0,0,42,0.00015000000000000018,0
19,77,0,4,12,0.0002031275493704367,0
20,31,0,10,31,0.00041212353023030825,0
21,481,0,12,17,0.0006659928488379081,0
22,310,0,19,17,0.0004551619886780004,1
23,311,0,6,17,0.00023283656418820515,0
24,883,0,65,21,0.0014423859939832156,1
25,788,0,9,20,0.0002951731617646974,0
26,45,0,0,23,0.00015000000000000018,0
27,103,0,18,22,0.0009186535932022203,0
28,760,0,5,11,0.0002779428270418108,0
29,1,0,71,35,0.001944682985113489,5
30,823,0,0,33,0.00015000000000000018,0
31,710,0,34,18,0.0011247796258226324,1
32,614,0,3,49,0.00019935631365028324,0
33,790,0,7,20,0.0002232977571350199,0
34,408,0,15,20,0.00044176481736828344,0
35,736,0,40,18,0.0011676253633923315,0
36,957,0,0,17,0.00015000000000000018,0
37,366,0,13,15,0.0005815829298863983,1
38,918,0,77,10,0.0022374611629471836,5
39,267,0,1,18,0.00015123828097048805,0
40,230,0,4,18,0.00021071674476533462,0
41,996,0,9,12,0.0003213605508441798,0
42,635,0,38,39,0.0016305423935875608,1
43,698,0,1,14,0.00020014324142376803,0
44,251,0,5,17,0.0002475073881641081,0
45,783,0,3,18,0.00018801559918829667,0
46,819,0,134,39,0.0040281146242231985,12
47,141,0,22,19,0.0008584325322888419,4
48,316,0,6,24,0.0003930378395978675,0
49,587,0,29,17,0.0007997809841228079,3
50,331,0,4,29,0.00020533348848353618,0
51,295,0,118,116,0.0034594283402732155,80
52,262,0,32,13,0.0007866035384685337,1
53,432,0,1,13,0.00015925941894374325,0
54,862,0,212,39,0.00621689486426046,288
55,582,0,1,35,0.000154673635086585,0
56,272,0,1,11,0.00015850000000000017,0
57,270,0,0,19,0.00015000000000000018,0
58,987,0,39,84,0.0010391001260034402,1
59,319,0,46,41,0.0014722187426111735,3
60,569,0,4,24,0.0002155623094698494,0
61,643,0,15,14,0.00038084991148095825,0
62,142,0,2,17,0.00017551649229524997,0
63,202,0,47,104,0.0020393022875530103,2
64,413,0,6,13,0.00046340494201434624,0
65,196,0,8,20,0.00041081684250921955,0
66,264,0,1,18,0.00016473475979888297,0
67,531,0,36,33,0.0011061284037656549,0
68,252,0,4,13,0.00017161261993004184,0
69,576,0,66,35,0.001592125195375554,2
70,738,0,22,51,0.0006114242388202672,0
71,299,0,6,9,0.0002552699461308132,0
72,740,0,32,56,0.0008555764302676212,0
73,247,0,17,14,0.0007300129147838217,0
74,926,0,25,45,0.0007547684385331534,0
75,412,0,0,12,0.00015000000000000018,0
76,389,0,26,17,0.0007540424100077247,1
77,796,0,15,37,0.0005009982988859642,0
78,601,0,72,45,0.0025934359371152828,7
79,654,0,3,35,0.00019450237618155416,0
80,261,0,5,23,0.0002445663617844745,0
