,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,35,169,0.0010892382669468596,2
1,859,0,7,13,0.0002296847126940112,0
2,298,0,39,42,0.0010762289173338858,0
3,553,0,10,25,0.00025530670397435354,0
4,672,0,130,45,0.005344801234810939,495
5,971,0,8,24,0.00029336827645243805,0
6,27,0,10,22,0.000325601593560694,0
7,231,0,11,14,0.0003280273682635232,0
8,306,0,7,19,0.0002960881041451197,0
9,706,0,6,13,0.0009194042516154125,0
10,496,0,27,25,0.0007286813564331207,1
11,558,0,43,14,0.0017600149899248314,0
12,784,0,13,17,0.00048805318728671235,0
13,239,0,11,11,0.0004611889522266856,0
14,578,0,234,20,0.008427552488372797,72
15,55,0,4,16,0.0002160197193560941,0
16,906,0,75,41,0.002321758713053458,2
17,175,0,10,48,0.0004430375467767402,0
18,14,0,3,44,0.00032460897663082286,0
19,77,0,18,12,0.0005555704477265109,0
20,31,0,11,29,0.0003715836249849743,0
21,481,0,2,17,0.00019632183999639317,0
22,310,0,6,15,0.00031233474494762404,0
23,311,0,39,17,0.0010224061585500004,0
24,883,0,16,20,0.0006052162035617528,0
25,788,0,23,20,0.0014184654947392561,0
26,45,0,0,24,0.00015000000000000018,0
27,103,0,3,21,0.00019824955918943735,0
28,760,0,8,11,0.0003562883235794518,0
29,1,0,9,35,0.00031049062235119767,0
30,823,0,4,31,0.00021016213076411732,0
31,710,0,46,19,0.002019262226929551,1
32,614,0,53,47,0.001334521315346753,0
33,790,0,62,20,0.0028851551907017677,4
34,408,0,31,20,0.0010794146072363754,0
35,736,0,18,18,0.0005227172774421638,0
36,957,0,8,17,0.00030629433943602945,0
37,366,0,11,15,0.00035114661408016615,0
38,918,0,92,11,0.0026351554098533714,8
39,267,0,9,18,0.0003473747196798755,0
40,230,0,4,18,0.0001935481304329543,0
41,996,0,42,13,0.001349117476160695,1
42,635,0,33,37,0.0008036010821339119,0
43,698,0,0,14,0.00015000000000000018,0
44,251,0,15,18,0.0005075093480399359,0
45,783,0,24,18,0.0006370617168694521,0
46,819,0,44,36,0.0010906514701841624,0
47,141,0,56,18,0.001888804110877938,1
48,316,0,2,26,0.00016184290777016247,0
49,587,0,25,17,0.0006518763677530138,0
50,331,0,2,28,0.00022752017528727844,0
51,295,0,43,111,0.0016837564394616646,0
52,262,0,14,13,0.0003193221178674866,0
53,432,0,0,13,0.00015000000000000018,0
54,862,0,173,38,0.005570347884334765,38
55,582,0,0,34,0.00015000000000000018,0
56,272,0,1,11,0.00021565304551401,0
57,270,0,7,18,0.00032614946030262856,0
58,987,0,17,80,0.001023027877803015,0
59,319,0,5,36,0.0003457801473669422,0
60,569,0,15,23,0.0004071978218854371,0
61,643,0,21,14,0.000683714808498859,0
62,142,0,8,17,0.0003590410606351535,0
63,202,0,79,102,0.0019059026314394815,0
64,413,0,7,13,0.0007230225291433541,0
65,196,0,9,19,0.0007216295014029636,3
66,264,0,94,17,0.0037010380116619212,28
67,531,0,7,31,0.00023869521583139508,0
68,252,0,10,13,0.00038234358495195693,0
69,576,0,1,37,0.0001530536724850783,0
70,738,0,1,47,0.00018603970770587205,0
71,299,0,2,9,0.0001556137959103995,0
72,740,0,113,54,0.0033284647172635773,4
73,247,0,27,14,0.0009612802120128647,0
74,926,0,17,45,0.0005605084757690076,1
75,412,0,12,12,0.000610546944089197,0
76,389,0,8,17,0.0002988757438018311,0
77,796,0,9,37,0.0003018570204822358,0
78,601,0,106,43,0.0031165181713199825,19
79,654,0,87,34,0.0031593561074550326,3
80,261,0,2,22,0.00019496008257904843,0
81,456,0,18,14,0.0009824609511702668,0
82,386,0,28,12,0.0008126498661351406,1
83,982,0,22,18,0.000797886672370928,1
84,909,0,7,20,0.0002333321863592417,0
85,693,0,28,99,0.0008918877518568045,1
86,236,0,10,16,0.00028050475595291837,0
87,501,0,5,21,0.00021883342561656145,0
88,497,0,22,37,0.0009706768267559802,1
89,874,0,17,82,0.000433029593794521,0
90,452,0,0,29,0.00015000000000000018,0
91,494,0,8,18,0.0003303349084735242,0
92,923,0,2,11,0.0002425947334972287,0
93,279,0,34,21,0.0012300040560051968,0
94,638,0,33,51,0.0013053773564352482,1
95,485,0,4,21,0.00022957389131991545,0
96,568,0,20,17,0.000635829520453958,0
97,108,0,60,70,0.001975672377125555,191
98,367,0,35,33,0.0015434006827797326,2
99,644,0,22,19,0.0005889314059706295,0
100,785,0,16,16,0.0006232831092689536,0
101,873,0,10,47,0.00033420646038060493,0
102,65,0,3,27,0.0002651385946291757,0
103,902,0,9,16,0.00029014146696327545,0
104,317,0,115,20,0.003531380819080837,2
105,636,0,5,25,0.0005385281645380555,0
106,666,0,79,46,0.002499242517548767,25
107,789,0,3,36,0.0002207268134067825,0
108,958,0,45,33,0.001380891587107051,0
109,214,0,45,19,0.0014443493210283347,4
110,97,0,30,14,0.0009576974302030785,0
111,583,0,84,21,0.0021131641172365463,0
