,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,34,177,0.0006575675392740496,0
1,859,0,8,13,0.0002600021492348565,0
2,298,0,43,43,0.001339807426726386,0
3,553,0,8,25,0.00024396621190244739,0
4,672,0,134,44,0.004605126323633497,95
5,971,0,6,23,0.00031086367380637884,0
6,27,0,12,20,0.00036881239342111566,0
7,231,0,12,14,0.00038218957864938124,0
8,306,0,34,19,0.0010820501152664576,9
9,706,0,6,14,0.000625194828640807,0
10,496,0,15,24,0.0004486361935448685,0
11,558,0,33,14,0.0007847206650014708,1
12,784,0,3,17,0.0002624776497256727,0
13,239,0,46,11,0.0014391873730433794,0
14,578,0,279,19,0.008679828125395537,506
15,55,0,10,16,0.0004512345575905693,0
16,906,0,45,44,0.001295167078098651,2
17,175,0,23,52,0.0007362597367472842,0
18,14,0,20,43,0.0006302894449623527,0
19,77,0,30,11,0.0007878090391294917,0
20,31,0,117,30,0.0033002006908243978,3
21,481,0,15,16,0.0003823368801799214,0
22,310,0,22,16,0.0007853854191731665,1
23,311,0,13,18,0.000819159357623726,0
24,883,0,14,21,0.0005037514944348036,0
25,788,0,19,20,0.0004980569523527783,0
26,45,0,1,24,0.00021016379158599757,0
27,103,0,1,22,0.00015217576438656666,0
28,760,0,4,10,0.00025242911094550433,0
29,1,0,34,35,0.0009317426961925797,0
30,823,0,8,32,0.0005804340574186389,0
31,710,0,24,19,0.0007120719586277983,0
32,614,0,26,48,0.0004913690617832234,0
33,790,0,65,19,0.0018476237608527142,0
34,408,0,0,20,0.0001500000000000003,0
35,736,0,26,18,0.0008266258376726947,0
36,957,0,11,17,0.00035385696430518377,0
37,366,0,8,15,0.00033518898009236267,0
38,918,0,118,11,0.0029621191941221875,465
39,267,0,2,18,0.0002319219591276995,0
40,230,0,4,18,0.0002258299064907036,0
41,996,0,11,12,0.0003327427439177497,0
42,635,0,10,35,0.0005317610754454448,1
43,698,0,0,14,0.0001500000000000003,0
44,251,0,33,18,0.001498245174099815,0
45,783,0,7,18,0.0003576814803100496,0
46,819,0,29,38,0.0007702269188596408,0
47,141,0,45,19,0.0019726866268981683,2
48,316,0,2,25,0.0001632385594971679,0
49,587,0,18,17,0.0005985425746277089,1
50,331,0,19,31,0.00043410376478680265,0
51,295,0,30,118,0.0011290798142911359,0
52,262,0,5,13,0.0003164722412526779,0
53,432,0,3,12,0.000162307157403337,0
54,862,0,278,40,0.00923523278386184,177
55,582,0,8,33,0.0005923655572551124,0
56,272,0,6,11,0.00047121511699784385,0
57,270,0,2,19,0.00016557371568778605,0
58,987,0,34,76,0.001177355943498806,0
59,319,0,57,36,0.0012953069064010148,0
60,569,0,11,21,0.0008740623637823003,0
61,643,0,8,14,0.00022267501146265125,0
62,142,0,4,17,0.00016945889048856628,0
63,202,0,125,102,0.003552155563599557,0
64,413,0,1,14,0.00016518907107479042,0
65,196,0,4,20,0.0002142786128481168,0
66,264,0,40,18,0.0011082934262610451,0
67,531,0,44,28,0.0014012387321510429,387
68,252,0,11,13,0.0003677524977165194,0
69,576,0,41,34,0.0010195173684842429,0
70,738,0,4,49,0.000304316564479069,0
71,299,0,17,9,0.00041839720016859734,0
72,740,0,11,58,0.00045281564695594495,0
73,247,0,15,14,0.0005242789666302836,0
74,926,0,11,43,0.0003709928742003254,0
75,412,0,3,11,0.0001669017567489058,0
76,389,0,0,16,0.0001500000000000003,0
77,796,0,33,37,0.0015913911430336005,0
78,601,0,5,46,0.0003601086762152125,0
79,654,0,104,36,0.003208500643939373,7
80,261,0,35,23,0.0009405775957551557,0
81,456,0,9,15,0.0003435237985976627,0
82,386,0,12,12,0.0002949779956563069,0
83,982,0,9,17,0.00032797331522215525,0
84,909,0,17,19,0.0006095738090372346,0
85,693,0,7,89,0.0002814427586074442,0
86,236,0,1,18,0.00016689684070036093,0
87,501,0,45,23,0.0014025911994208953,0
88,497,0,3,42,0.00017488930663712507,0
89,874,0,56,82,0.0020279174563717756,0
90,452,0,3,29,0.00017699609892501668,0
91,494,0,68,18,0.0021569924171767974,3
92,923,0,1,11,0.00015291773263403525,0
93,279,0,15,24,0.0010885549699366174,0
94,638,0,31,54,0.000888191790502557,0
95,485,0,5,21,0.00026814112274691436,1
96,568,0,2,17,0.0001940735415596581,0
97,108,0,64,70,0.0017561629593119495,0
98,367,0,53,34,0.0013643812632525931,0
99,644,0,33,21,0.0009353112498411338,0
100,785,0,0,16,0.0001500000000000003,0
101,873,0,4,51,0.00017506542843033712,0
102,65,0,32,27,0.0010044787153734524,0
103,902,0,11,16,0.00029203806504825026,0
104,317,0,204,19,0.005903456115470076,208
105,636,0,16,25,0.0005567629707780238,0
106,666,0,45,49,0.0013675638731050297,1
107,789,0,6,34,0.00018278749635410082,0
108,958,0,83,34,0.0025236916735049825,0
109,214,0,30,20,0.001167146476130794,0
110,97,0,30,13,0.0013401554588203062,0
111,583,0,57,22,0.0016401810754986302,2
112,466,0,158,16,0.004718301628307479,15
113,523,0,26,27,0.001122861085399837,0
114,255,0,63,23,0.0017311829326308481,0
115,385,0,3,32,0.00017351512862146136,0
116,545,0,43,18,0.0009767592318097559,0
117,382,0,23,11,0.0009177571324604624,0
118,489,0,14,18,0.0006153164804379865,0
119,513,0,0,8,0.0001500000000000003,0
120,780,0,72,19,0.0016107442399690352,0
121,904,0,16,16,0.00041756942799167326,0
122,122,0,26,17,0.000799285200928274,0
123,946,0,25,36,0.0009529186539633301,0
124,60,0,49,39,0.0017605569973908745,4
125,844,0,217,17,0.005899215170079023,179
126,372,0,10,14,0.0002606600041656217,0
