,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,34,173,0.0011986958792087352,0
1,859,0,8,13,0.00030303837022452275,0
2,298,0,43,44,0.001340986927904804,1
3,553,0,8,26,0.0002935893157531288,0
4,672,0,135,44,0.005076312717672499,351
5,971,0,2,24,0.00016921971732491246,0
6,27,0,7,22,0.00022691383325240905,0
7,231,0,20,14,0.000478412105514862,0
8,306,0,41,19,0.0016870358232583401,89
9,706,0,2,13,0.00017446256186823337,0
10,496,0,159,22,0.004507722187352883,4
11,558,0,104,14,0.0037403915839166043,115
12,784,0,31,17,0.0010464077827121246,0
13,239,0,22,11,0.0005684968282195631,0
14,578,0,83,20,0.0024838709825182334,0
15,55,0,26,16,0.0007421711762742941,0
16,906,0,45,42,0.0014566287862290833,0
17,175,0,8,50,0.0002884081981179456,0
18,14,0,5,44,0.0001815647348807644,0
19,77,0,11,12,0.00037135947887212986,0
20,31,0,77,30,0.0030371377941961907,0
21,481,0,0,16,0.00015000000000000029,0
22,310,0,16,16,0.0007100417783649133,0
23,311,0,8,18,0.0003781243775129794,0
24,883,0,42,20,0.0011500564531858749,0
25,788,0,11,20,0.0003215768519772278,0
26,45,0,3,25,0.00022016667563713437,0
27,103,0,6,22,0.0003820127475478569,0
28,760,0,27,10,0.0007488328780760869,0
29,1,0,16,35,0.0003492484308729759,0
30,823,0,23,35,0.0007235014239271349,0
31,710,0,1,19,0.000293556960386303,0
32,614,0,12,49,0.00043453666947102366,0
33,790,0,127,20,0.004473544444330382,329
34,408,0,44,21,0.001590171763681312,0
35,736,0,17,18,0.0004928986071894819,0
36,957,0,11,18,0.0004576532161045154,0
37,366,0,8,15,0.000533652969197235,0
38,918,0,31,11,0.0008103635340297808,0
39,267,0,14,18,0.00035989736883731066,0
40,230,0,3,19,0.0001753968856702515,0
41,996,0,38,12,0.0012387104108590112,0
42,635,0,61,36,0.0019885247848988857,51
43,698,0,5,15,0.0003382384445818881,0
44,251,0,13,18,0.000625758955157856,0
45,783,0,15,18,0.00030672403220061595,0
