,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,33,175,0.00131695956185797,10
1,859,0,10,13,0.00038546543956208826,0
2,298,0,29,46,0.0011360531408979447,8
3,553,0,7,27,0.0002621432763649014,0
4,672,0,117,45,0.0036064364023417244,40
5,971,0,13,23,0.0003002445979362454,0
6,27,0,6,21,0.0002743059312217543,0
7,231,0,6,14,0.00021987177000730286,0
8,306,0,4,18,0.00021435479393946917,0
9,706,0,1,14,0.0006955434720646059,0
10,496,0,36,25,0.0009623564626035864,2
11,558,0,9,14,0.00024472790788946936,0
12,784,0,8,17,0.0004950329213264799,0
13,239,0,9,9,0.00032016448153591645,0
14,578,0,151,19,0.004561798068133003,97
15,55,0,17,15,0.0004251183435616149,0
16,906,0,62,46,0.002014867587778451,10
17,175,0,39,49,0.0018443084491255124,8
18,14,0,5,44,0.00021262267804008774,0
19,77,0,0,12,0.00014999999999999996,0
20,31,0,39,29,0.0012912637345028936,0
21,481,0,10,17,0.0004614060643658743,2
22,310,0,46,18,0.0015954375949534525,1
23,311,0,1,19,0.00016053477069871607,0
24,883,0,10,21,0.0003851796375226268,0
25,788,0,11,20,0.0004019382980071633,0
26,45,0,2,24,0.00020910767295684483,0
27,103,0,6,22,0.0002723418717146523,0
28,760,0,3,10,0.0001980362300899904,0
29,1,0,21,36,0.0006817352169767539,0
30,823,0,10,31,0.00042957463342316196,0
31,710,0,5,18,0.0002486465728490755,0
32,614,0,79,52,0.0032304746822583758,7
33,790,0,70,19,0.0021531673180826827,14
34,408,0,22,20,0.0004955432622586397,0
35,736,0,17,17,0.0011353860172236092,1
36,957,0,2,17,0.0002772661836310744,0
37,366,0,19,15,0.0003845496752006116,0
38,918,0,25,11,0.0007802787295464062,0
39,267,0,2,18,0.00022861697238046603,0
40,230,0,0,18,0.00014999999999999996,0
41,996,0,11,13,0.0004190873083289984,0
42,635,0,73,35,0.001691912095822422,5
43,698,0,0,14,0.00014999999999999996,0
44,251,0,34,18,0.0011094239757802832,0
45,783,0,31,17,0.00107622969458116,0
46,819,0,16,37,0.0007478970216284482,2
47,141,0,8,19,0.0003120365116548414,0
48,316,0,17,24,0.0004707709280621022,0
49,587,0,37,18,0.0016039742450949326,17
50,331,0,27,29,0.0008635928990930342,0
51,295,0,72,119,0.0021724363637020813,9
52,262,0,42,12,0.0013162246771154045,1
53,432,0,5,13,0.00025388429942955587,0
54,862,0,87,37,0.0025886837059781375,80
55,582,0,3,34,0.00020556246804834464,0
56,272,0,6,11,0.0003445744059145257,0
57,270,0,3,19,0.00023432675729934948,0
58,987,0,15,84,0.0005564445344708297,0
59,319,0,73,39,0.0017289256718902553,0
60,569,0,34,25,0.0007400119497455419,0
61,643,0,34,14,0.0010010165247858684,0
62,142,0,0,17,0.00014999999999999996,0
63,202,0,66,111,0.002200491050340078,3
64,413,0,6,13,0.0004477249182689191,0
65,196,0,4,19,0.000295300871377696,0
66,264,0,6,17,0.00021863391001020416,0
67,531,0,2,32,0.00018535834220888658,0
68,252,0,10,13,0.0002554241025853951,0
69,576,0,14,35,0.0004270815015828035,0
70,738,0,9,49,0.00026097893591720667,0
71,299,0,9,9,0.00031707951045285333,0
72,740,0,54,56,0.0015098114165458091,4
73,247,0,0,14,0.00014999999999999996,0
74,926,0,24,44,0.0008295620477953414,0
75,412,0,6,11,0.0003234818320771967,0
76,389,0,10,17,0.0008352986822880707,0
77,796,0,3,36,0.0001766628106307621,0
78,601,0,50,44,0.0013461896403786182,3
79,654,0,23,32,0.0013534905119702628,0
80,261,0,9,23,0.00024958449652735717,0
81,456,0,67,15,0.001954436590705013,4
82,386,0,57,12,0.001638479923715223,4
83,982,0,17,18,0.0005033904002459407,0
84,909,0,58,19,0.001612406346239541,0
85,693,0,50,101,0.0013442671449625434,0
86,236,0,13,16,0.000867885748778696,0
87,501,0,16,23,0.0003850113803907667,0
88,497,0,56,41,0.001726343487914814,4
89,874,0,14,89,0.0004321516721281146,0
90,452,0,19,31,0.0005171789079668533,0
91,494,0,1,18,0.00015303914042103718,0
92,923,0,40,12,0.0008596192896119224,0
93,279,0,18,23,0.00046898035552459455,0
94,638,0,24,50,0.000589088153001795,0
95,485,0,17,21,0.0005172121378737793,0
96,568,0,4,17,0.00020920048741727247,0
97,108,0,32,69,0.0009661833469809256,0
98,367,0,0,32,0.00014999999999999996,0
99,644,0,2,20,0.0001714982143931114,0
