,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,34,169,0.0008560129878091197,0
1,859,0,8,13,0.0002654644855746828,0
2,298,0,43,43,0.0012133381807657062,0
3,553,0,9,25,0.0002972073699484193,0
4,672,0,133,45,0.004815453556488318,375
5,971,0,6,24,0.00024915669911828865,0
6,27,0,15,21,0.00032634036686970795,0
7,231,0,10,14,0.0002677492259535787,0
8,306,0,34,20,0.0009344093620710965,74
9,706,0,6,14,0.0006093170435007148,0
10,496,0,19,25,0.0004629220377501728,0
11,558,0,30,14,0.0008227769361251677,0
12,784,0,3,17,0.00019976105681764782,0
13,239,0,53,11,0.001816339907133705,0
14,578,0,281,19,0.008905897295897478,376
15,55,0,5,16,0.00028086193730796164,0
16,906,0,34,44,0.0009322387735032908,0
17,175,0,32,53,0.0010435428024166385,0
18,14,0,13,45,0.0004040844404567889,0
19,77,0,28,11,0.0007482454850125327,0
20,31,0,143,28,0.004596818671476641,0
21,481,0,10,17,0.0003403016212753107,0
22,310,0,4,17,0.00019395404572259255,0
23,311,0,3,19,0.00019268534865308674,0
24,883,0,18,21,0.0004139970851112061,0
25,788,0,25,20,0.0008313486723207471,0
26,45,0,3,24,0.00018584952629001702,0
27,103,0,4,21,0.0002577999050127937,0
28,760,0,0,10,0.00015000000000000004,0
29,1,0,8,36,0.00030389101740279127,0
30,823,0,41,34,0.0012415190220972621,0
31,710,0,4,19,0.00023554832480767913,0
32,614,0,66,48,0.001556191901441615,0
33,790,0,19,19,0.0005142523862634661,0
34,408,0,50,21,0.0013846848745141618,0
35,736,0,24,18,0.0009984893283620057,0
36,957,0,4,17,0.00018774297215992544,0
37,366,0,15,15,0.00047303756557056097,0
38,918,0,75,10,0.00204370212877352,7
39,267,0,9,18,0.0002858716137824774,0
40,230,0,5,18,0.0003241000233196786,0
41,996,0,0,13,0.00015000000000000004,0
42,635,0,41,34,0.0018071743999214746,0
43,698,0,5,14,0.0006351176088576618,0
44,251,0,1,18,0.00015430543410511016,0
45,783,0,9,18,0.00026646739089046507,0
46,819,0,46,37,0.001401880552355095,1
47,141,0,33,18,0.0013081203712336583,0
48,316,0,7,24,0.0008604965402800745,0
49,587,0,32,17,0.0006159214332541641,1
50,331,0,26,29,0.0007897930741169592,0
51,295,0,14,109,0.0004959055556858806,0
52,262,0,1,13,0.00015288878975000062,0
53,432,0,4,13,0.00024155077689440971,0
54,862,0,307,37,0.010854568308156032,187
55,582,0,5,34,0.00019350593774397688,0
56,272,0,13,11,0.0003604853124708713,0
57,270,0,9,20,0.00042994795063383865,0
58,987,0,8,75,0.00031991116349922597,0
59,319,0,35,35,0.0011463231555108061,0
60,569,0,0,22,0.00015000000000000004,0
61,643,0,5,14,0.00019612840239438797,0
62,142,0,4,17,0.0005782640745439215,0
63,202,0,122,101,0.003282442540892799,2
64,413,0,2,14,0.00015536350950990762,0
65,196,0,15,20,0.0003710158669133242,0
66,264,0,44,17,0.001263655090606459,1
67,531,0,72,30,0.001762151974274584,2
68,252,0,3,13,0.00042544219569990533,0
69,576,0,15,37,0.0004285255659649957,0
70,738,0,3,50,0.0001929819641839061,0
71,299,0,8,9,0.00030483863498366915,0
72,740,0,34,58,0.0011496783521931322,0
73,247,0,14,14,0.0003740820958874474,0
74,926,0,0,45,0.00015000000000000004,0
75,412,0,1,11,0.00015430543410511016,0
76,389,0,55,17,0.0016943122649963065,1
77,796,0,34,35,0.0018585382975080328,0
78,601,0,32,44,0.0005816728744865783,0
79,654,0,48,37,0.0017194207211566025,2
80,261,0,33,21,0.000644970433720448,0
81,456,0,2,14,0.00017643227438257327,0
82,386,0,12,12,0.0005834409432136924,0
83,982,0,0,18,0.00015000000000000004,0
84,909,0,23,19,0.0005897152678594873,0
85,693,0,30,96,0.0008099842419460025,0
86,236,0,6,18,0.0005967345034162945,0
87,501,0,67,19,0.00246192633625461,0
88,497,0,53,40,0.0020147674507326736,0
89,874,0,26,87,0.0010247965555648221,0
90,452,0,11,30,0.0005576511940597691,0
91,494,0,15,18,0.0003229692996903307,0
92,923,0,4,12,0.00025919675891412447,0
93,279,0,1,24,0.0001511706840105828,0
94,638,0,72,52,0.0018322086928015827,0
95,485,0,29,21,0.0007206524264088557,0
96,568,0,7,17,0.00044573263711946613,0
97,108,0,21,71,0.00047598256003841913,0
98,367,0,58,35,0.001227615529711391,0
99,644,0,36,21,0.0012248452232095591,1
100,785,0,13,18,0.00030910389539738143,0
101,873,0,0,50,0.00015000000000000004,0
102,65,0,6,26,0.00023042027282123515,0
103,902,0,33,15,0.0009138891097004777,0
104,317,0,213,19,0.006606773068981868,583
105,636,0,4,24,0.00017965043138292317,0
106,666,0,72,49,0.0021660306424166687,0
107,789,0,12,34,0.00039071409108970974,0
108,958,0,7,36,0.0006505453678018884,0
109,214,0,28,19,0.0009153037121701776,0
110,97,0,13,14,0.00048596777748818166,0
111,583,0,72,20,0.002077368444986094,1
112,466,0,160,16,0.006296181586714584,670
113,523,0,13,27,0.000521445535153765,0
114,255,0,84,23,0.001931226369455414,33
115,385,0,45,31,0.001407910435754431,0
116,545,0,4,17,0.00025846851504678954,0
117,382,0,70,11,0.001497817495940821,0
118,489,0,10,19,0.00027292180815502296,0
119,513,0,21,8,0.0006399758858961508,0
120,780,0,1,19,0.00016536038449786823,0
121,904,0,24,16,0.0008385410266507463,0
122,122,0,22,17,0.0004536590091768068,0
123,946,0,89,39,0.002107540196854767,33
124,60,0,5,40,0.00030382747877920975,0
125,844,0,256,17,0.007278814839766814,366
126,372,0,25,14,0.0006129562666673838,0
127,283,0,0,23,0.00015000000000000004,0
128,939,0,61,18,0.0018804149454405598,116
129,608,0,9,23,0.0002771824274034304,0
130,495,0,9,22,0.00040377491490265095,0
131,630,0,6,14,0.00019558361752687028,0
132,596,0,29,43,0.0010309559927550542,0
133,713,0,2,15,0.00018156833063564615,0
134,753,0,55,16,0.001993723683428392,0
135,624,0,22,38,0.0005784112495890969,0
136,312,0,33,35,0.0011740716196231972,0
137,8,0,22,38,0.0004166305674533355,0
138,529,0,14,24,0.0005621816494303936,0
139,876,0,2,22,0.00017571141219095625,0
140,101,0,277,19,0.00919863483614074,74
141,615,0,14,17,0.0006704698695182615,0
142,520,0,2,19,0.00018500031455621438,0
143,249,0,27,45,0.0006164362023227947,0
144,278,0,8,16,0.0002612210124649195,0
145,424,0,44,14,0.0012667603423200103,0
146,384,0,32,30,0.0009292050886136803,1
147,395,0,0,36,0.00015000000000000004,0
148,54,0,13,16,0.000456557040968575,0
149,34,0,4,12,0.0002542424943934399,0
150,271,0,32,47,0.0006791137008110655,0
151,30,0,28,18,0.00080551918567089,0
152,403,0,7,22,0.00020062557638673336,0
153,757,0,30,22,0.0007836968338187675,0
154,975,0,5,23,0.00043425101749980724,0
155,990,0,146,93,0.004557907745418686,137
156,457,0,41,32,0.000984276016218094,0
157,362,0,0,9,0.00015000000000000004,0
158,860,0,73,43,0.0028668305285220025,0
159,483,0,18,18,0.0006157725080121982,0
160,580,0,1,57,0.0001604848870768223,0
161,986,0,26,31,0.0008869104891451225,0
162,688,0,7,24,0.00043244359002864673,0
163,864,0,21,19,0.0008787029212606864,0
164,927,0,15,17,0.0004344179600662926,0
165,378,0,5,17,0.00028342961182374024,0
166,320,0,66,17,0.0017034449020174188,0
167,942,0,27,37,0.0007045592969804757,0
168,351,0,2,16,0.00017301312946567537,0
169,418,0,6,19,0.000392337436156565,0
170,945,0,49,16,0.0010774903006645783,0
171,795,0,38,13,0.001605766713981849,1
172,145,0,1,15,0.00016179941652087642,0
173,826,0,7,22,0.0002709871878173278,0
174,492,0,5,36,0.00047089722576113257,0
175,751,0,15,20,0.0006152410865532482,1
176,240,0,170,39,0.005447450719574176,393
177,648,0,9,19,0.00032782152659784796,0
178,886,0,4,43,0.00023681881773215024,0
179,144,0,8,20,0.00027135680178224465,0
180,767,0,105,35,0.005001960636209728,0
181,999,0,5,13,0.00018217073901497983,0
182,467,0,11,20,0.00043229391427069294,0
183,315,0,13,106,0.0010489387106237672,0
184,989,0,21,17,0.000491782918402417,0
185,922,0,12,18,0.0003602669746813321,0
186,717,0,39,20,0.0012582247516987751,0
187,458,0,24,26,0.0006584210288440868,0
188,773,0,124,19,0.0046624367996816385,2
189,204,0,81,36,0.0020324386555333816,0
190,834,0,1,35,0.0001538636363636364,0
191,832,0,9,77,0.0003551269846594053,0
192,435,0,29,53,0.001111824801054885,0
193,5,0,163,277,0.004531221464974408,8
194,769,0,2,9,0.00023545319515775497,0
195,679,0,32,18,0.0011083601033529508,1
196,722,0,82,15,0.0026433350910669926,1
197,215,0,61,20,0.0015864897083940923,4
198,653,0,9,22,0.00031280130315942413,0
199,150,0,27,19,0.0008172940670406185,0
200,687,0,0,19,0.00015000000000000004,0
201,500,0,77,59,0.00240039624122404,0
202,332,0,9,31,0.0002506996277988952,0
203,979,0,11,21,0.00030627765672763515,0
204,817,0,15,54,0.0006378081413417389,0
205,620,0,8,33,0.0004072738088747805,1
206,814,0,6,19,0.00026762049629910147,1
207,516,0,3,16,0.00019757108716435365,0
208,518,0,29,17,0.0007591118929314881,0
209,940,0,83,18,0.002234597507916404,1
210,113,0,17,41,0.00039050608066541374,0
211,612,0,85,63,0.0021691983440679627,1
212,37,0,35,39,0.0012410523099715032,0
213,894,0,73,38,0.0021033489533822777,0
214,895,0,7,11,0.00020562367217052068,0
215,992,0,25,34,0.0006672125238444884,0
216,158,0,81,15,0.0018528027956230487,0
217,154,0,0,12,0.00015000000000000004,0
218,40,0,6,22,0.00030742630365781164,0
219,585,0,26,32,0.0006342591016560643,0
220,805,0,88,14,0.0031701220274857125,0
221,592,0,196,14,0.005297565624975906,7
222,964,0,85,141,0.001995638454742035,40
223,266,0,4,17,0.00019343562221475294,0
224,406,0,8,75,0.0002926274373149981,0
225,294,0,93,17,0.003112280797096189,5
226,604,0,5,16,0.00022146966024006685,0
227,522,0,58,16,0.0018599590678162036,2
228,18,0,21,19,0.0007759257729810093,0
229,425,0,5,22,0.0003041953401588923,0
230,527,0,10,25,0.00033310800091549835,0
231,308,0,40,20,0.0009427059602760647,0
232,622,0,16,79,0.0006421089540834517,0
233,794,0,60,35,0.0016533423904119817,0
234,62,0,31,16,0.0008992241814816814,0
235,79,0,0,20,0.00015000000000000004,0
236,680,0,23,19,0.0008664307026057063,0
237,193,0,36,35,0.0009090510507407597,0
238,750,0,89,14,0.003032824372552188,1
239,181,0,27,37,0.000703875925796918,0
240,535,0,1,22,0.00015288878975000062,0
241,484,0,5,57,0.00018572298594511235,0
242,200,0,3,171,0.000209844101148209,0
243,364,0,12,15,0.0006514040960477986,0
244,991,0,256,21,0.008222320661254296,106
245,462,0,15,39,0.00042984450229359395,0
246,356,0,114,19,0.0037579621735000777,1
247,2,0,7,20,0.00029333156144597004,0
248,478,0,27,35,0.0006438194372953616,0
249,695,0,7,100,0.00044925414585298903,0
250,253,0,48,23,0.0011528997044851707,0
251,667,0,4,17,0.0002229699667426313,0
252,85,0,90,17,0.0023474874545813523,3
253,969,0,38,40,0.0012178681008547586,0
254,75,0,71,47,0.0024085504884153565,1
255,786,0,58,24,0.0016279557247603443,1
256,658,0,28,100,0.0008468538092440974,0
257,465,0,10,42,0.00048143617082986725,1
258,920,0,55,38,0.0017885883935938008,1
259,38,0,1,13,0.0001611188618486817,0
260,944,0,5,21,0.0011232965319326637,0
261,725,0,31,29,0.0007608124778325976,0
262,436,0,41,32,0.0016562757096101831,2
263,140,0,1,20,0.00017302974630610283,0
264,818,0,32,12,0.0010878159450778114,0
265,602,0,3,20,0.0002090637543951703,0
266,745,0,142,45,0.003602601324078892,25
267,471,0,6,15,0.000320057707725957,0
268,342,0,54,28,0.0011050586393018217,0
269,416,0,229,15,0.006876459884627781,393
270,711,0,17,80,0.0005217333504797497,0
271,557,0,15,17,0.0005709499299193972,0
272,50,0,5,19,0.000273182592663465,0
273,162,0,0,15,0.00015000000000000004,0
274,765,0,41,44,0.0011551221627010522,0
275,856,0,39,16,0.0013832225416801629,0
276,867,0,158,101,0.005223657416867534,397
277,524,0,1,18,0.0001683596893142082,0
278,443,0,82,22,0.0026285317235209705,1
279,172,0,78,29,0.0027565947033291256,5
280,956,0,3,12,0.00041679066190056225,0
281,330,0,46,15,0.001294772804306699,1
282,352,0,3,45,0.00021450499403187257,0
283,857,0,48,35,0.001401306527779165,1
284,766,0,91,16,0.003172810805512066,16
285,39,0,106,10,0.0030827343872549366,1
286,852,0,51,16,0.0014478177255150147,0
287,875,0,77,28,0.001861661712087425,19
288,156,0,41,17,0.0014775242238509161,0
289,222,0,15,41,0.0003927291973699159,0
290,641,0,6,13,0.0002812309967882907,0
291,210,0,2,8,0.00020227210121133733,0
292,746,0,68,16,0.0018527055439907312,88
293,960,0,2,16,0.00016563341059350371,0
294,700,0,1,21,0.00018093651154531376,0
295,167,0,28,17,0.001478090288861312,0
296,998,0,2,24,0.00019587485630091563,0
297,984,0,3,44,0.00017919920485874933,0
298,491,0,1,42,0.00015288878975000062,0
299,10,0,46,21,0.001316256738073535,0
300,105,0,11,21,0.000699598273777872,0
301,68,0,0,12,0.00015000000000000004,0
302,479,0,0,10,0.00015000000000000004,0
303,399,0,27,18,0.0008051969244876582,0
304,434,0,24,40,0.0007177333359981049,4
305,258,0,105,59,0.0030424060621349,1
306,827,0,86,24,0.002137285589049277,1
307,884,0,34,46,0.0008613810758706297,0
308,304,0,10,16,0.00032926599585717865,0
309,811,0,9,12,0.00042903889002612883,0
310,938,0,65,9,0.001492259129250347,0
311,924,0,1,12,0.00015658204881971246,0
312,526,0,6,17,0.0002250038320989184,0
313,20,0,11,24,0.0004111189082983969,0
314,905,0,12,17,0.0003643469776184424,0
315,380,0,0,12,0.00015000000000000004,0
316,420,0,0,27,0.00015000000000000004,0
317,285,0,26,37,0.0005923015752263608,0
318,71,0,0,18,0.00015000000000000004,0
319,49,0,86,30,0.002327109262784917,0
320,179,0,17,20,0.0007166358906485991,0
321,506,0,81,305,0.001865204063074571,0
322,929,0,156,41,0.0046864342179284086,215
323,116,0,15,17,0.0004787894593993245,0
324,293,0,20,20,0.0008524464251288554,0
325,76,0,16,34,0.0004433067951550363,1
326,48,0,152,35,0.004534762085169048,4
327,503,0,8,13,0.0004046285556819498,0
328,263,0,110,22,0.003360521799376607,76
329,808,0,4,57,0.00018261853111926752,0
330,863,0,26,31,0.0005855222810229976,0
331,748,0,118,55,0.0035924283969658403,1
332,64,0,2,16,0.0001565867663762559,0
333,798,0,1,10,0.0001571715506808619,0
334,52,0,0,10,0.00015000000000000004,0
335,440,0,6,19,0.000375098872670429,0
336,124,0,14,22,0.0004109679346737201,0
337,650,0,8,16,0.0003136985694427429,0
338,409,0,55,17,0.0014404930612898405,0
339,752,0,44,19,0.001391846786508987,0
340,952,0,17,22,0.0013848533207404777,0
341,477,0,14,47,0.0005116709172967146,0
342,118,0,10,24,0.0003397373293502917,0
343,12,0,30,55,0.0006951288905893665,0
344,157,0,8,14,0.0003917959312316578,0
345,337,0,79,15,0.002322415782878532,0
346,127,0,4,17,0.00022696940818318337,0
347,46,0,2,19,0.00017991659583647688,0
348,235,0,8,14,0.001241243608948586,0
349,538,0,15,18,0.0005590679945457702,0
350,241,0,11,19,0.0002914013113860723,0
351,590,0,18,18,0.0011394760500616848,1
352,358,0,24,20,0.0006719754521244272,0
353,959,0,12,14,0.0005882572735197129,0
354,848,0,47,14,0.002120918658543391,0
355,792,0,1,16,0.00016108305851942134,0
356,325,0,152,50,0.0048593979658516865,126
357,899,0,22,22,0.0016278671291954441,0
358,809,0,25,48,0.0009498576851977042,0
359,350,0,115,28,0.003681180268816726,96
360,363,0,3,21,0.0002471999874345042,0
361,17,0,6,45,0.00021090726831254845,0
362,186,0,3,15,0.00020041477041604617,0
363,402,0,2,16,0.0001694069331812188,0
364,338,0,110,18,0.003598249838152239,365
365,206,0,85,19,0.002185477118140262,9
366,963,0,6,40,0.00029738644625943464,0
367,345,0,26,13,0.0007805732542193584,0
368,313,0,56,22,0.0019066050112464179,0
369,242,0,52,44,0.0019493738680274604,12
370,913,0,126,19,0.003969934833359052,5
371,170,0,98,42,0.0037500314034120048,88
372,187,0,42,28,0.0013714987010452547,0
373,934,0,0,16,0.00015000000000000004,0
374,133,0,15,18,0.0007661180097701716,0
375,301,0,21,52,0.0007349978899981003,0
376,731,0,47,17,0.001560021629170757,3
377,670,0,6,11,0.0002629658092385931,0
378,318,0,115,47,0.0030493934901398064,0
379,78,0,79,21,0.0020428115365477726,0
380,521,0,63,13,0.0015676408385354795,0
381,346,0,8,29,0.0002994830721651795,0
382,198,0,4,23,0.00037627746491896856,0
383,865,0,25,31,0.0006745340872027491,0
384,548,0,16,29,0.0004100606245223664,0
385,915,0,4,19,0.00031003391812933073,0
386,588,0,121,17,0.003979097565661548,7
387,447,0,20,21,0.0009888895314901593,0
388,21,0,48,292,0.0015103717544179105,0
389,724,0,43,36,0.0013789692102546376,0
390,718,0,8,54,0.0002638913119678404,0
391,250,0,13,14,0.0005363841815905931,0
392,243,0,19,54,0.00048492162620563474,0
393,571,0,9,24,0.00044235305617267267,0
394,35,0,27,22,0.0007460830498010454,0
395,81,0,15,31,0.0007014714820940576,0
396,159,0,134,96,0.003494061888257282,9
397,333,0,34,14,0.0014080264965217499,0
398,837,0,0,15,0.00015000000000000004,0
399,474,0,0,17,0.00015000000000000004,0
400,671,0,56,17,0.0015426003271485464,0
401,109,0,74,22,0.0022135605697405393,3
402,661,0,15,76,0.0010236539090820308,0
403,379,0,22,21,0.00062727446901619,0
404,625,0,31,18,0.0007613036090356388,0
405,603,0,14,20,0.00040299039476175816,0
406,92,0,38,39,0.0012512403239122532,1
407,451,0,3,17,0.0003503100094901249,1
408,652,0,6,56,0.0003534068632902679,0
409,822,0,71,32,0.0024692068959996033,4
410,855,0,37,56,0.0011053066898183991,0
411,390,0,36,93,0.0010159354689397591,0
412,577,0,14,21,0.0005031234475659968,0
413,985,0,16,20,0.0005623716980826265,0
414,422,0,20,11,0.0006370447526468429,0
415,211,0,10,39,0.0003120448503570618,0
416,171,0,102,21,0.0034920277309957947,382
417,165,0,39,22,0.0013144779239614918,0
418,238,0,16,23,0.00046640572240453916,0
419,188,0,175,31,0.005415253860293142,444
420,685,0,47,18,0.001093174045297393,0
421,803,0,329,105,0.011774052034537607,102
422,344,0,9,9,0.0002630010775263555,0
423,741,0,1,15,0.00015624249187704857,0
424,453,0,47,23,0.0009948617255399574,1
425,646,0,36,120,0.0013006578792289628,0
426,830,0,4,34,0.0003376333096149442,0
