model,N,fm,d,plo_M,plo_m,pli_M,pli_m,EMM,EMm,EmM,Emm,hMM,hmm
DPAH,1000,0.3,0.03,2.5,2.5,2.863834516726831,2.7810670509475166,0.44728061394728064,0.27590924257590926,0.03953953953953954,0.2372706039372706,0.6,0.9
