model,N,fm,d,plo_M,plo_m,pli_M,pli_m,EMM,EMm,EmM,Emm,hMM,hmm
DPAH,1000,0.3,0.03,2.5,2.5,2.814126753576886,4.737446269585362,0.41831831831831834,0.3181848515181849,0.0,0.26349683016349684,0.6,1.0
