model,N,fm,d,plo_M,plo_m,pli_M,pli_m,EMM,EMm,EmM,Emm,hMM,hmm
DPAH,1000,0.3,0.03,2.5,2.5,5.494310245726293,2.858571681280254,3.33667000333667e-05,0.6555555555555556,0.2148481815148482,0.1295628962295629,0.0,0.2
