model,N,fm,d,plo_M,plo_m,pli_M,pli_m,EMM,EMm,EmM,Emm,hMM,hmm
DPAH,1000,0.3,0.03,2.5,2.5,3.8366576422973115,4.44383615407494,0.1260593927260594,0.569336002669336,0.08178178178178178,0.2228228228228228,0.3,0.6
