,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,72,167,0.0017087132689166994,10
1,859,0,1,12,0.0002338239298364579,0
2,298,0,13,50,0.0004989413697140306,1
3,553,0,2,27,0.00025509630066460005,0
4,672,0,138,43,0.00492627725754818,145
5,971,0,8,24,0.0002693678507499396,0
6,27,0,25,21,0.0005425759181685846,1
7,231,0,12,14,0.0012518535603567823,22
8,306,0,35,20,0.001020578537298882,0
9,706,0,0,15,0.00015000000000000034,0
10,496,0,254,24,0.0069539606729380025,299
11,558,0,35,14,0.0011066191299776828,0
12,784,0,5,17,0.00021765279896243905,0
13,239,0,24,11,0.0005449521865930401,0
14,578,0,228,21,0.007003184891261571,17
15,55,0,16,16,0.0011732553081458801,0
16,906,0,21,43,0.0006924211099850419,0
17,175,0,30,50,0.0005597040195102704,0
18,14,0,23,45,0.0006537366093391528,0
19,77,0,20,12,0.000717341876911832,0
20,31,0,44,30,0.0015467052758268275,1
21,481,0,1,17,0.0001502394482593662,0
22,310,0,1,17,0.0001502394482593662,0
23,311,0,8,19,0.0004223450555754807,0
24,883,0,12,20,0.0004590216834319133,0
25,788,0,23,19,0.000743628357829187,0
26,45,0,12,23,0.0003543736709968547,0
27,103,0,73,20,0.002399216813288586,1
28,760,0,42,11,0.0011581173710291037,0
29,1,0,32,35,0.0011312496720335622,0
30,823,0,36,32,0.0007571192498918012,0
31,710,0,4,19,0.0002844493650313922,0
32,614,0,6,53,0.00021153527527072733,0
33,790,0,60,20,0.001384561922534335,0
34,408,0,23,21,0.0006840693938136087,0
35,736,0,19,18,0.0009277707422977327,0
36,957,0,9,17,0.00026872390148359676,0
37,366,0,53,16,0.0018867470021867686,0
38,918,0,3,11,0.00022919324804902396,0
39,267,0,8,18,0.0003009758680078445,0
40,230,0,10,19,0.0005029521650200532,0
41,996,0,14,13,0.0004089854460725117,0
42,635,0,37,36,0.0014049772589328313,0
43,698,0,2,15,0.00016721054970593905,0
44,251,0,19,17,0.0005410735372429079,1
45,783,0,12,18,0.0003389118290744177,0
46,819,0,11,38,0.0004587217710126487,0
47,141,0,116,19,0.00406569156702065,4
48,316,0,6,24,0.000478163860154123,0
49,587,0,20,16,0.0006825716671791856,0
50,331,0,7,29,0.0003279918423284969,0
51,295,0,133,108,0.0037938592001688924,1
52,262,0,5,12,0.00021988634759280992,0
53,432,0,3,12,0.00015667795952660547,0
54,862,0,313,41,0.009906222651312373,407
55,582,0,9,32,0.0003135204304525652,0
56,272,0,1,11,0.00020482130213495995,0
57,270,0,0,19,0.00015000000000000034,0
58,987,0,15,78,0.0004401429945872791,0
59,319,0,21,36,0.0006850551115269114,0
60,569,0,4,22,0.00017557821547764573,0
61,643,0,7,14,0.0003849987107803945,0
62,142,0,2,17,0.00024251310613166558,0
63,202,0,37,102,0.0014985530446208026,2
64,413,0,17,14,0.0008289912170914343,1
65,196,0,24,18,0.0007339205687185471,0
66,264,0,30,20,0.000807140640572981,0
67,531,0,36,30,0.0013590581741540016,0
68,252,0,9,13,0.00024313658147805028,0
69,576,0,32,38,0.0010166511260831046,7
70,738,0,1,48,0.00015539338700930737,0
71,299,0,26,9,0.0007596049007598876,0
72,740,0,39,56,0.000875976195594045,0
73,247,0,0,15,0.00015000000000000034,0
74,926,0,1,42,0.00015472222222222257,0
75,412,0,11,12,0.0003109475773684375,0
76,389,0,4,16,0.0002904768344189457,0
77,796,0,16,34,0.000411512904490954,0
78,601,0,154,40,0.004724359358641635,7
79,654,0,12,35,0.0005552646916562403,1
80,261,0,31,23,0.0016024710825362249,0
81,456,0,128,15,0.0037828147457591196,1
82,386,0,66,12,0.0015972436877855103,0
83,982,0,0,19,0.00015000000000000034,0
84,909,0,52,17,0.0017503142572646146,0
85,693,0,19,93,0.0009660917767304396,0
86,236,0,17,17,0.0006907162566030595,0
87,501,0,18,19,0.0003452051777631167,0
88,497,0,6,41,0.000401040323278068,0
89,874,0,0,88,0.00015000000000000034,0
90,452,0,4,30,0.00023703454325368155,0
91,494,0,18,18,0.0008395302553046517,0
92,923,0,19,12,0.0006944469786764239,0
93,279,0,4,25,0.00022145746230479654,0
94,638,0,89,54,0.0033855608173976,208
95,485,0,38,21,0.001086295480444836,0
96,568,0,26,18,0.00084522585586218,0
97,108,0,74,65,0.0019999132419890493,0
98,367,0,30,36,0.0011771814986271053,0
99,644,0,40,21,0.0009649680431272112,0
100,785,0,16,17,0.0004350123844322085,0
101,873,0,0,45,0.00015000000000000034,0
102,65,0,20,28,0.0011110399224753846,0
103,902,0,21,17,0.0008118275809173835,0
104,317,0,256,20,0.008846648245210146,491
105,636,0,6,25,0.0003073521664061566,0
106,666,0,134,51,0.003890038286035892,5
107,789,0,12,34,0.0005506920194929335,0
108,958,0,26,34,0.000985428295842659,0
109,214,0,71,20,0.0015748093565965148,4
110,97,0,0,15,0.00015000000000000034,0
111,583,0,43,23,0.0022370414012140376,1
112,466,0,134,17,0.0035371479560404304,53
113,523,0,59,26,0.0019539817115736945,2
114,255,0,15,24,0.00036299910250688663,0
115,385,0,39,31,0.001293444886473649,0
116,545,0,1,16,0.0001502394482593662,0
117,382,0,150,10,0.0041214337453029095,59
118,489,0,6,19,0.00030027814071549477,0
