,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,14,151,0.0005343245546826762,0
1,859,0,0,13,0.00015000000000000018,0
2,298,0,8,46,0.0005235285972001307,0
3,553,0,27,27,0.0011115378878162633,0
4,672,0,33,42,0.002032826539442459,4
5,971,0,0,24,0.00015000000000000018,0
6,27,0,2,22,0.00016483411764132207,0
7,231,0,14,14,0.0006137583222812337,0
8,306,0,3,21,0.0001817593106499381,0
9,706,0,2,14,0.00017783054391671635,0
10,496,0,35,22,0.001222133653916354,7
11,558,0,13,13,0.0004348254918982816,0
12,784,0,13,18,0.0003472523823038304,0
13,239,0,17,12,0.000472545404497203,0
14,578,0,75,19,0.003141518935811005,230
15,55,0,9,16,0.0003463143985176982,0
16,906,0,14,42,0.0005036334539338641,0
17,175,0,15,42,0.0008103348469676141,0
18,14,0,10,40,0.0008487657521244724,0
19,77,0,7,14,0.00041551704862355593,0
20,31,0,6,32,0.0002731595680396372,0
21,481,0,2,19,0.00019796830042985113,0
22,310,0,5,19,0.0002636278446102413,0
23,311,0,2,20,0.00018068341995898515,0
24,883,0,17,22,0.000658431609728249,0
25,788,0,7,20,0.0009934304955071065,0
26,45,0,1,24,0.00017231793593527645,0
27,103,0,10,20,0.00036189606969199074,0
28,760,0,5,10,0.00035351683869927,0
29,1,0,13,35,0.0006311315516669973,0
30,823,0,31,35,0.0014199650001948698,0
31,710,0,20,20,0.000833486447226156,0
32,614,0,31,47,0.0013465325136353434,0
33,790,0,0,19,0.00015000000000000018,0
34,408,0,9,21,0.0005004801032551269,0
35,736,0,4,18,0.0003977118613887159,0
36,957,0,0,18,0.00015000000000000018,0
37,366,0,0,18,0.00015000000000000018,0
38,918,0,53,11,0.0012162321605315213,1
39,267,0,14,16,0.0004460202989122621,0
40,230,0,1,17,0.00015971084732458048,0
41,996,0,13,15,0.0008111934645436995,3
42,635,0,4,34,0.0003638461034941678,0
43,698,0,17,18,0.0006594072852036372,0
44,251,0,3,18,0.00023536851043649387,0
45,783,0,3,19,0.0004822562243662066,0
46,819,0,2,36,0.00016086787188132582,0
47,141,0,41,17,0.0017461359862649998,0
48,316,0,1,25,0.00017385286827851406,0
49,587,0,10,19,0.0005193363017682175,0
50,331,0,8,31,0.0003541597399719173,0
51,295,0,18,103,0.0004307060027837447,0
52,262,0,10,15,0.00024423735822189584,0
53,432,0,6,12,0.0002393824653478656,0
54,862,0,47,41,0.0013218186666570507,0
55,582,0,0,34,0.00015000000000000018,0
56,272,0,1,10,0.0001870815440432986,0
57,270,0,5,20,0.00031151992780268007,0
58,987,0,2,67,0.00018875687111234582,0
59,319,0,1,38,0.00015742637740941037,0
60,569,0,0,23,0.00015000000000000018,0
61,643,0,4,14,0.00047539438073031676,0
62,142,0,6,18,0.00039332336079148046,0
63,202,0,56,103,0.0019469750953524036,178
64,413,0,2,14,0.00015840840775531047,0
65,196,0,0,20,0.00015000000000000018,0
66,264,0,43,19,0.002071233042508381,8
67,531,0,1,30,0.00016749498433011982,0
68,252,0,1,12,0.00015307280542389365,0
69,576,0,21,36,0.0007685673644828833,0
70,738,0,6,51,0.0003431643513884827,0
71,299,0,2,12,0.00024084401063403926,0
72,740,0,7,50,0.00032707697222848856,0
73,247,0,5,16,0.0001917074857805951,0
74,926,0,8,44,0.00031006800287192604,0
75,412,0,6,15,0.00023006042831258915,0
76,389,0,14,18,0.0010084766686923705,0
77,796,0,1,34,0.0001772669725377659,0
78,601,0,8,42,0.00034094097669212575,0
79,654,0,20,36,0.0007498100223217851,0
80,261,0,4,24,0.00020737682504725963,0
81,456,0,29,16,0.0014125565432572802,0
82,386,0,1,12,0.00019033092396228025,0
83,982,0,16,18,0.0006443456011920432,0
84,909,0,13,19,0.0005605286487360144,0
85,693,0,1,89,0.0001557954545454547,0
86,236,0,2,18,0.0002470627638253479,0
87,501,0,12,20,0.0003541891837797678,0
88,497,0,2,39,0.00016653352026655324,0
89,874,0,0,85,0.00015000000000000018,0
90,452,0,13,29,0.0005866812256111003,0
91,494,0,4,18,0.00023373456175054176,0
92,923,0,12,12,0.0004185125045822066,1
93,279,0,1,25,0.0001673107049116199,0
94,638,0,10,54,0.000504039256302251,0
95,485,0,4,21,0.0002396769431674811,0
96,568,0,2,20,0.0001958329615125291,0
97,108,0,5,67,0.00025527235608350775,0
98,367,0,0,34,0.00015000000000000018,0
99,644,0,30,19,0.0008359545157330786,0
100,785,0,22,18,0.0006698462917127105,0
101,873,0,16,50,0.0005036887409057533,0
102,65,0,3,24,0.00042143251994630597,0
103,902,0,22,19,0.0005979312702779892,0
104,317,0,7,18,0.00022686252248586088,0
105,636,0,1,25,0.00015742637740941037,0
106,666,0,8,51,0.00032021082478004404,0
107,789,0,0,35,0.00015000000000000018,0
108,958,0,6,35,0.0002795459790186967,0
109,214,0,6,20,0.00024006830833533607,0
110,97,0,9,17,0.0002816138440810536,1
111,583,0,18,22,0.0006713290074671676,0
112,466,0,3,18,0.0001824388516925301,0
113,523,0,13,30,0.0007743781015559104,6
114,255,0,1,22,0.00019237070485362336,0
115,385,0,14,32,0.0008284901424991573,0
116,545,0,0,18,0.00015000000000000018,0
117,382,0,7,11,0.0002448765245471808,0
118,489,0,2,19,0.00031454436199712806,0
119,513,0,13,12,0.00045170844065518627,0
120,780,0,2,20,0.00024644515294681014,0
121,904,0,27,16,0.0009965912342165349,0
122,122,0,0,18,0.00015000000000000018,0
123,946,0,29,40,0.0007253089155364901,0
124,60,0,26,37,0.0012643506897931122,2
125,844,0,0,19,0.00015000000000000018,0
126,372,0,2,14,0.0001756718054339969,0
127,283,0,3,22,0.000208302900865039,0
128,939,0,8,20,0.00021592571865911163,0
129,608,0,1,24,0.00015148793411644553,0
130,495,0,2,21,0.00019885664984718653,0
131,630,0,28,14,0.0012627235153714338,0
132,596,0,13,38,0.0005601211659735513,0
133,713,0,0,18,0.00015000000000000018,0
134,753,0,62,16,0.0022982623517162574,39
135,624,0,1,43,0.00015165228878781276,0
136,312,0,2,37,0.00017730122638528087,0
137,8,0,2,41,0.0002710202434875143,0
138,529,0,6,21,0.00035084983699999235,0
139,876,0,12,23,0.0007889355287634613,0
140,101,0,7,17,0.00040067572121344044,0
141,615,0,2,17,0.00019735818797833552,0
142,520,0,2,20,0.00017007213216943662,0
143,249,0,75,49,0.003765356232871013,301
144,278,0,7,17,0.00025414655586501224,0
145,424,0,0,13,0.00015000000000000018,0
146,384,0,29,29,0.0009355651668251652,0
147,395,0,9,33,0.0003454835741607337,0
148,54,0,5,18,0.0005427859726890873,0
149,34,0,1,12,0.00015742637740941037,0
150,271,0,3,42,0.0004802943828086497,0
151,30,0,10,18,0.000313502063378241,0
152,403,0,1,21,0.00016971220229735885,0
153,757,0,16,22,0.0007453034960008761,0
154,975,0,0,19,0.00015000000000000018,0
155,990,0,10,82,0.0003039240606024045,0
156,457,0,20,37,0.0009111579587922786,0
157,362,0,0,11,0.00015000000000000018,0
158,860,0,8,45,0.0003187240947999358,0
