model,N,fm,d,plo_M,plo_m,pli_M,pli_m,EMM,EMm,EmM,Emm,hMM,hmm
DPAH,1000,0.3,0.03,2.5,2.5,3.7556746531161482,4.71071116030173,0.6928595261928595,0.009042375709042375,0.2980980980980981,0.0,0.8,0.0
