,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,53,171,0.0013989145501609832,3
1,859,0,3,13,0.00019401561946818074,0
2,298,0,12,44,0.0003540987710039141,0
3,553,0,2,26,0.00019013183574969554,0
4,672,0,113,45,0.003309083897953149,49
5,971,0,5,24,0.0002447669720979018,0
6,27,0,8,21,0.00026843983224333174,0
7,231,0,5,14,0.0007354285276156585,0
8,306,0,0,19,0.00015000000000000018,0
9,706,0,10,14,0.00042308633838726686,0
10,496,0,98,26,0.0023260267185009373,20
11,558,0,2,13,0.00015701727849842798,0
12,784,0,51,17,0.0013050740125335406,1
13,239,0,22,10,0.0006206538083861934,0
14,578,0,112,21,0.003924323102716256,58
15,55,0,3,16,0.00023790947847694864,0
16,906,0,2,45,0.00019023382454362648,0
17,175,0,14,52,0.00043983827573914903,0
18,14,0,24,43,0.0009568004824244797,0
19,77,0,19,12,0.0007353999272768631,0
20,31,0,87,27,0.0026523505285044042,5
21,481,0,2,15,0.00027446861758715263,0
22,310,0,8,18,0.0006735727305809997,0
23,311,0,12,18,0.00027261398764923453,0
24,883,0,20,21,0.0007618305678553347,0
25,788,0,0,19,0.00015000000000000018,0
26,45,0,0,23,0.00015000000000000018,0
27,103,0,23,22,0.0007257946039571568,1
28,760,0,38,10,0.0009246623175517811,1
29,1,0,2,35,0.000174921959228815,0
30,823,0,10,33,0.0002714547582482546,0
31,710,0,7,19,0.00023572644119617707,0
32,614,0,25,49,0.0010233661944853754,0
33,790,0,79,20,0.0019572250127600113,13
34,408,0,9,22,0.0006148135533854729,0
35,736,0,10,17,0.0003678253433279037,0
36,957,0,2,17,0.00016475791766440252,0
37,366,0,1,16,0.00016354545827234267,0
38,918,0,10,11,0.0005822575456309199,0
39,267,0,58,18,0.0014018087219316848,5
40,230,0,5,19,0.0003096762328381054,0
41,996,0,52,12,0.0014033937200586852,17
42,635,0,30,39,0.0009481151706322335,0
43,698,0,2,15,0.00023320792239532722,0
44,251,0,15,18,0.0004437990398755641,0
45,783,0,11,18,0.0003808488250527532,0
46,819,0,26,37,0.0009200867910589257,0
47,141,0,35,18,0.0006852849529700408,0
48,316,0,1,25,0.0001686255427128576,0
49,587,0,15,17,0.0005844613348670052,0
50,331,0,2,30,0.0003771661165274983,0
51,295,0,20,114,0.0005300619036576238,0
52,262,0,8,13,0.00028051044171983544,0
53,432,0,2,13,0.00016403111290889163,0
54,862,0,143,39,0.004664902390526316,19
55,582,0,3,34,0.0001843410686225431,0
56,272,0,4,11,0.0002610509944395334,0
57,270,0,5,19,0.0002899439796051542,0
58,987,0,11,79,0.0007902329902081069,0
59,319,0,1,40,0.00017150087977785123,0
60,569,0,11,23,0.0003182859515981561,0
61,643,0,7,14,0.00030361200356739,0
62,142,0,0,17,0.00015000000000000018,0
63,202,0,57,102,0.0022556336742614275,12
64,413,0,4,14,0.00022476116986557289,0
65,196,0,63,19,0.0019446347163471756,14
66,264,0,0,18,0.00015000000000000018,0
67,531,0,11,32,0.0005155698076555706,0
68,252,0,21,13,0.0008400076344251019,1
69,576,0,19,40,0.0006855913562324731,0
70,738,0,0,50,0.00015000000000000018,0
71,299,0,5,9,0.00022528198400963574,0
72,740,0,18,57,0.0006024756735900126,0
73,247,0,8,14,0.00030409479375487225,0
74,926,0,4,46,0.00020591817287029322,0
75,412,0,4,11,0.0001916024448951025,0
76,389,0,0,17,0.00015000000000000018,0
77,796,0,17,37,0.0004823335465336201,0
78,601,0,197,42,0.006100718446619165,295
79,654,0,75,36,0.0024522223295792662,22
80,261,0,25,24,0.0006664554574113302,1
81,456,0,14,15,0.0004263913600274892,0
82,386,0,16,12,0.0006376799738228287,0
83,982,0,26,20,0.0007148539924210037,0
84,909,0,1,18,0.00015401355045071985,0
85,693,0,12,93,0.00036685412441338883,0
86,236,0,12,18,0.0004113455279720006,0
87,501,0,4,23,0.00021923891374699508,0
88,497,0,23,43,0.0007556070572533965,0
89,874,0,38,88,0.001097732757543253,1
90,452,0,14,28,0.000542402029919795,0
91,494,0,8,19,0.00029169907562673114,0
92,923,0,3,12,0.000202834818214923,0
93,279,0,1,25,0.00019366017332005008,0
94,638,0,81,51,0.002619590633096993,32
95,485,0,47,21,0.0016152108101397038,15
96,568,0,1,18,0.00015389199066397866,0
97,108,0,20,69,0.0005867290096975785,0
98,367,0,17,36,0.00044216048209363214,0
99,644,0,28,20,0.0008051043320456503,0
100,785,0,15,19,0.0007110756846169991,0
101,873,0,31,55,0.0013060291880336516,1
102,65,0,2,27,0.00025216207717718614,0
103,902,0,30,15,0.0008224330775737998,0
104,317,0,244,19,0.007344511172881867,379
105,636,0,12,26,0.0005071042792183642,0
106,666,0,31,49,0.0012931363488084924,0
107,789,0,2,33,0.00017964966128619715,0
108,958,0,42,34,0.001791374743734283,62
109,214,0,75,20,0.002168297150010825,13
110,97,0,80,14,0.0024919330361215775,78
111,583,0,58,22,0.0015008192949710528,12
112,466,0,13,17,0.0005646724219794841,0
113,523,0,5,29,0.00023619058103472915,0
