model,N,fm,d,plo_M,plo_m,pli_M,pli_m,EMM,EMm,EmM,Emm,hMM,hmm
DPAH,1000,0.3,0.03,2.5,2.5,3.5224269295257407,2.736714054795443,0.43783783783783786,0.2657991324657991,0.264330997664331,0.03203203203203203,0.4,0.2
