model,N,fm,d,plo_M,plo_m,pli_M,pli_m,EMM,EMm,EmM,Emm,hMM,hmm
DPAH,1000,0.3,0.03,2.5,2.5,2.691344125508026,2.9947927174727775,0.6906906906906907,0.011111111111111112,0.2927594260927594,0.005438772105438772,0.8,0.2
