,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,13,133,0.0010234375899337116,0
1,859,0,2,18,0.0002575591607430437,0
2,298,0,1,41,0.00015637500000000007,0
3,553,0,11,28,0.00026644581173215613,0
4,672,0,34,38,0.0009940829156632849,0
5,971,0,4,23,0.00017680096173370444,0
6,27,0,1,20,0.00015621709330394617,0
7,231,0,6,14,0.00024919802128640245,0
8,306,0,30,22,0.0008045485592624449,0
9,706,0,7,17,0.00022369290907741155,0
10,496,0,24,21,0.001188107429159555,0
11,558,0,9,19,0.0007293106519378203,0
12,784,0,9,18,0.00020881193577923878,0
13,239,0,3,17,0.00016618496230563795,0
14,578,0,8,21,0.0002028974789239359,0
15,55,0,3,18,0.00019818231071795173,0
16,906,0,15,34,0.0004320368833999113,0
17,175,0,7,44,0.00025838307423833005,0
18,14,0,8,41,0.00019028516454072894,0
19,77,0,13,16,0.00034299205194104426,0
20,31,0,1,27,0.00015555644652812199,0
21,481,0,1,15,0.0001535143812448373,0
22,310,0,0,19,0.00015000000000000007,0
23,311,0,0,23,0.00015000000000000007,0
24,883,0,18,23,0.0003298165982593714,0
25,788,0,7,23,0.0003283326297850963,0
26,45,0,2,26,0.00015881209367247788,0
27,103,0,0,25,0.00015000000000000007,0
28,760,0,2,15,0.00016528222504026528,0
29,1,0,12,29,0.00028446527607833974,0
30,823,0,5,39,0.00019503285632922247,0
31,710,0,5,25,0.00035082410526623167,0
32,614,0,1,43,0.00015094024426659202,0
33,790,0,29,19,0.0007945100840495775,0
34,408,0,4,24,0.00017131348072099315,0
35,736,0,3,17,0.0003397534713285966,0
36,957,0,0,18,0.00015000000000000007,0
37,366,0,0,21,0.00015000000000000007,0
38,918,0,74,11,0.0019126602011735087,0
39,267,0,3,16,0.00016905809663538042,0
40,230,0,1,21,0.00016307129313532977,0
41,996,0,1,15,0.00015490384615384623,0
42,635,0,6,36,0.0002680340770183244,0
43,698,0,12,19,0.0002916407739360228,0
44,251,0,2,21,0.00016758890556747236,0
45,783,0,10,24,0.00035720107747744045,0
46,819,0,82,39,0.002379954421411982,7
47,141,0,4,19,0.00019281618761215512,0
48,316,0,3,26,0.00017058835440745035,0
49,587,0,7,19,0.00017639716571152215,0
50,331,0,31,33,0.000697816316160286,0
51,295,0,6,101,0.0005828777705212912,1
52,262,0,1,16,0.0001614825240180415,0
53,432,0,3,16,0.00016434428419937264,0
54,862,0,87,41,0.0020936629775384036,0
55,582,0,1,32,0.0001617595715636675,0
56,272,0,0,13,0.00015000000000000007,0
57,270,0,5,20,0.0002116106362684606,0
58,987,0,3,66,0.0001823645112154821,0
59,319,0,23,38,0.0007627931448557156,0
60,569,0,0,28,0.00015000000000000007,0
61,643,0,22,16,0.0008033002260076586,0
62,142,0,3,22,0.00017446691410451915,0
63,202,0,11,85,0.00026188166731716474,0
64,413,0,2,17,0.0002761738811335743,0
65,196,0,11,19,0.0002854232607366559,0
66,264,0,18,23,0.0003430935936448454,0
67,531,0,11,32,0.0004530398260007289,0
68,252,0,1,18,0.00015094024426659202,0
69,576,0,4,37,0.00021848720538479447,0
70,738,0,3,45,0.00020039937468704227,0
71,299,0,2,10,0.0004655617179985007,0
72,740,0,8,54,0.00025925833472577363,0
73,247,0,0,20,0.00015000000000000007,0
74,926,0,2,39,0.00016329677565023382,0
75,412,0,3,14,0.00023708825654728525,0
76,389,0,3,17,0.0003366047991542199,0
77,796,0,3,37,0.0001675834398027226,0
78,601,0,17,40,0.00026520282406948553,0
79,654,0,14,37,0.0003921005085131096,0
80,261,0,11,28,0.00027652364877944454,0
81,456,0,3,18,0.0002373211740225135,0
82,386,0,23,15,0.0004547805773543783,0
83,982,0,5,19,0.00020381314967184955,0
84,909,0,3,23,0.00018227930820688228,0
85,693,0,4,75,0.00018343786226759858,0
86,236,0,4,25,0.00020941215879861848,0
87,501,0,24,17,0.00048391412445667056,0
88,497,0,7,38,0.00024055783580694852,0
89,874,0,6,79,0.000200730140050924,0
90,452,0,23,31,0.0005439668469848283,0
91,494,0,17,22,0.0005406125330144318,0
92,923,0,2,12,0.00017631433536788863,0
93,279,0,2,28,0.00015301924696510625,0
94,638,0,17,53,0.000547058802487907,0
95,485,0,22,23,0.0005983867664080789,0
96,568,0,5,22,0.000294974216765757,0
97,108,0,1,68,0.00015549609116872096,0
98,367,0,26,31,0.0006533915552682215,0
99,644,0,0,19,0.00015000000000000007,0
100,785,0,6,19,0.0002112296608472803,0
101,873,0,25,53,0.0006708576281207819,0
102,65,0,7,33,0.00036653117598575897,0
103,902,0,18,19,0.000806542931744188,0
104,317,0,33,20,0.0017584360923209687,2
105,636,0,5,28,0.0001889049901269673,0
106,666,0,17,52,0.000823164143628199,0
107,789,0,9,35,0.00021794630249203137,0
