,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,2,75,0.0006326110709345339,0
1,859,0,1,16,0.00026297615686744666,0
2,298,0,0,37,0.00014999999999999982,0
3,553,0,0,35,0.00014999999999999982,0
4,672,0,0,42,0.00014999999999999982,0
5,971,0,0,28,0.00014999999999999982,0
6,27,0,0,29,0.00014999999999999982,0
7,231,0,1,18,0.00028639524711541797,0
8,306,0,2,24,0.0004276543403038167,1
9,706,0,1,21,0.00026297615686744666,0
10,496,0,0,24,0.00014999999999999982,0
11,558,0,0,24,0.00014999999999999982,0
12,784,0,0,24,0.00014999999999999982,0
13,239,0,0,21,0.00014999999999999982,0
14,578,0,0,19,0.00014999999999999982,0
15,55,0,1,24,0.0003497278225956896,0
16,906,0,0,44,0.00014999999999999982,0
17,175,0,1,43,0.000269314066683741,0
18,14,0,1,51,0.0003314065324328653,0
19,77,0,0,18,0.00014999999999999982,0
20,31,0,5,29,0.0007619243538769872,0
21,481,0,0,19,0.00014999999999999982,0
22,310,0,2,25,0.0005772614942953924,0
23,311,0,2,29,0.0004711589288139077,0
24,883,0,3,24,0.0006659521070050273,0
25,788,0,0,32,0.00014999999999999982,0
26,45,0,0,26,0.00014999999999999982,0
27,103,0,0,22,0.00014999999999999982,0
28,760,0,0,16,0.00014999999999999982,0
29,1,0,0,34,0.00014999999999999982,0
30,823,0,0,37,0.00014999999999999982,0
31,710,0,0,23,0.00014999999999999982,0
32,614,0,4,41,0.0007352160148168,0
33,790,0,1,24,0.00020512633021390272,0
34,408,0,2,24,0.0004156420837227818,0
35,736,0,2,23,0.0006221019587784126,2
36,957,0,0,23,0.00014999999999999982,0
37,366,0,3,28,0.0007036809250778143,0
38,918,0,2,19,0.0004344580590463916,0
39,267,0,2,20,0.0006383550543218109,0
40,230,0,2,22,0.0003327695140255912,0
41,996,0,1,15,0.00030562883986758684,0
42,635,0,1,37,0.00015715995282901743,0
43,698,0,0,23,0.00014999999999999982,0
44,251,0,1,19,0.00028639524711541797,0
45,783,0,0,22,0.00014999999999999982,0
46,819,0,2,36,0.00044874363888902283,0
47,141,0,1,22,0.0004138351400908504,0
48,316,0,1,30,0.0003314065324328653,0
49,587,0,0,21,0.00014999999999999982,0
50,331,0,0,35,0.00014999999999999982,0
51,295,0,0,70,0.00014999999999999982,0
52,262,0,0,21,0.00014999999999999982,0
53,432,0,1,19,0.00028639524711541797,0
54,862,0,1,39,0.00017240611927273394,0
55,582,0,1,38,0.0003497278225956896,1
56,272,0,0,20,0.00014999999999999982,0
57,270,0,0,27,0.00014999999999999982,0
58,987,0,1,55,0.0001690881050179688,0
59,319,0,1,38,0.00024095936349987192,0
60,569,0,1,23,0.00037222544686480125,0
61,643,0,0,24,0.00014999999999999982,0
62,142,0,0,23,0.00014999999999999982,0
63,202,0,0,63,0.00014999999999999982,0
64,413,0,0,19,0.00014999999999999982,0
65,196,0,2,22,0.0005966903345615079,0
66,264,0,0,23,0.00014999999999999982,0
67,531,0,2,30,0.0005307136767355478,0
68,252,0,2,17,0.0005787843700033,0
69,576,0,0,35,0.00014999999999999982,0
70,738,0,0,48,0.00014999999999999982,0
71,299,0,0,17,0.00014999999999999982,0
72,740,0,3,52,0.0008173840882166045,0
73,247,0,0,20,0.00014999999999999982,0
74,926,0,0,39,0.00014999999999999982,0
75,412,0,0,15,0.00014999999999999982,0
76,389,0,0,20,0.00014999999999999982,0
77,796,0,0,37,0.00014999999999999982,0
78,601,0,0,39,0.00014999999999999982,0
79,654,0,0,39,0.00014999999999999982,0
80,261,0,3,28,0.001004832269613606,0
81,456,0,0,24,0.00014999999999999982,0
82,386,0,0,17,0.00014999999999999982,0
83,982,0,0,22,0.00014999999999999982,0
84,909,0,0,22,0.00014999999999999982,0
85,693,0,0,57,0.00014999999999999982,0
86,236,0,0,26,0.00014999999999999982,0
87,501,0,0,16,0.00014999999999999982,0
88,497,0,1,40,0.0003497278225956896,0
89,874,0,1,61,0.0003890125679854629,0
90,452,0,0,37,0.00014999999999999982,0
91,494,0,0,31,0.00014999999999999982,0
92,923,0,1,19,0.00023238160563701917,0
93,279,0,0,25,0.00014999999999999982,0
94,638,0,4,44,0.0005241665252203883,0
95,485,0,0,23,0.00014999999999999982,0
96,568,0,1,22,0.0003020655601052638,0
97,108,0,0,60,0.00014999999999999982,0
98,367,0,1,33,0.00028639524711541797,0
99,644,0,0,22,0.00014999999999999982,0
100,785,0,0,22,0.00014999999999999982,0
101,873,0,1,44,0.0002465588412600127,0
102,65,0,2,33,0.0002922372615572376,0
103,902,0,0,24,0.00014999999999999982,0
104,317,0,0,25,0.00014999999999999982,0
105,636,0,1,28,0.0003374238210994789,0
106,666,0,0,49,0.00014999999999999982,0
107,789,0,1,39,0.00042237413618272275,0
108,958,0,0,33,0.00014999999999999982,0
109,214,0,0,25,0.00014999999999999982,0
110,97,0,3,20,0.00031738665160989203,0
111,583,0,1,23,0.00032644592039708274,0
112,466,0,0,32,0.00014999999999999982,0
113,523,0,3,34,0.00044577371658104955,0
114,255,0,0,29,0.00014999999999999982,0
115,385,0,0,29,0.00014999999999999982,0
116,545,0,0,24,0.00014999999999999982,0
117,382,0,5,15,0.001348303733821592,0
118,489,0,0,25,0.00014999999999999982,0
119,513,0,0,21,0.00014999999999999982,0
120,780,0,0,18,0.00014999999999999982,0
121,904,0,0,24,0.00014999999999999982,0
122,122,0,0,23,0.00014999999999999982,0
123,946,0,0,34,0.00014999999999999982,0
124,60,0,2,37,0.0008521385038711715,0
125,844,0,0,25,0.00014999999999999982,0
126,372,0,0,21,0.00014999999999999982,0
127,283,0,2,24,0.0005396082908870614,0
128,939,0,0,31,0.00014999999999999982,0
129,608,0,0,22,0.00014999999999999982,0
130,495,0,1,27,0.00026297615686744666,0
131,630,0,1,25,0.000197009088543451,0
132,596,0,4,37,0.0007328116639609287,0
133,713,0,0,24,0.00014999999999999982,0
134,753,0,1,23,0.00017721359454059372,0
135,624,0,0,38,0.00014999999999999982,0
136,312,0,0,32,0.00014999999999999982,0
137,8,0,0,42,0.00014999999999999982,0
138,529,0,0,30,0.00014999999999999982,0
139,876,0,0,27,0.00014999999999999982,0
140,101,0,1,21,0.00023498119584318728,0
141,615,0,1,18,0.0003020655601052638,0
142,520,0,0,23,0.00014999999999999982,0
143,249,0,1,37,0.000269314066683741,0
144,278,0,0,20,0.00014999999999999982,0
145,424,0,0,22,0.00014999999999999982,0
146,384,0,3,34,0.000516540281460159,0
147,395,0,0,38,0.00014999999999999982,0
148,54,0,1,23,0.00017742389073354526,0
149,34,0,0,18,0.00014999999999999982,0
150,271,0,0,41,0.00014999999999999982,0
151,30,0,0,20,0.00014999999999999982,0
152,403,0,0,24,0.00014999999999999982,0
153,757,0,0,29,0.00014999999999999982,0
154,975,0,0,20,0.00014999999999999982,0
155,990,0,0,54,0.00014999999999999982,0
156,457,0,4,38,0.0007706587162830969,0
157,362,0,0,13,0.00014999999999999982,0
158,860,0,1,41,0.000286548203646768,0
159,483,0,1,22,0.00017742389073354526,0
160,580,0,2,50,0.0004395460507197188,0
161,986,0,1,33,0.0003195403750311265,0
162,688,0,2,28,0.0005147165967990098,0
163,864,0,2,26,0.0009335441397254454,0
164,927,0,1,27,0.00023498119584318728,0
165,378,0,1,24,0.00023473023645070182,0
166,320,0,0,17,0.00014999999999999982,0
167,942,0,1,39,0.000197009088543451,0
168,351,0,0,23,0.00014999999999999982,0
169,418,0,0,28,0.00014999999999999982,0
170,945,0,2,24,0.0006859113101675617,0
171,795,0,0,24,0.00014999999999999982,0
172,145,0,2,27,0.0005398792302347513,0
173,826,0,0,22,0.00014999999999999982,0
174,492,0,0,39,0.00014999999999999982,0
175,751,0,1,25,0.00036598091813908794,0
176,240,0,0,32,0.00014999999999999982,0
177,648,0,0,27,0.00014999999999999982,0
178,886,0,0,46,0.00014999999999999982,0
179,144,0,3,20,0.0007577552337943397,0
180,767,0,1,37,0.0006624229776911773,0
181,999,0,1,20,0.00026297615686744666,0
182,467,0,0,33,0.00014999999999999982,0
183,315,0,2,65,0.0006577377473238255,0
184,989,0,0,26,0.00014999999999999982,0
185,922,0,0,19,0.00014999999999999982,0
186,717,0,0,22,0.00014999999999999982,0
187,458,0,0,24,0.00014999999999999982,0
188,773,0,0,22,0.00014999999999999982,0
189,204,0,1,41,0.0007546770730871648,0
190,834,0,1,29,0.0004964027643662807,0
191,832,0,2,53,0.0008716371969129846,0
192,435,0,0,35,0.00014999999999999982,0
193,5,0,1,89,0.0004964027643662807,0
194,769,0,1,17,0.00036598091813908794,0
195,679,0,2,25,0.0005779250019146174,0
196,722,0,0,22,0.00014999999999999982,0
197,215,0,1,20,0.00023473023645070182,0
198,653,0,0,24,0.00014999999999999982,0
199,150,0,2,24,0.0010048878162143852,0
200,687,0,0,21,0.00014999999999999982,0
201,500,0,3,47,0.0008578745651739938,0
202,332,0,1,39,0.00024411608330232205,0
203,979,0,0,26,0.00014999999999999982,0
204,817,0,0,43,0.00014999999999999982,0
205,620,0,0,41,0.00014999999999999982,0
206,814,0,1,21,0.0009623824274589616,0
207,516,0,0,21,0.00014999999999999982,0
208,518,0,0,22,0.00014999999999999982,0
209,940,0,1,21,0.00018431091236926697,0
210,113,0,0,41,0.00014999999999999982,0
211,612,0,0,53,0.00014999999999999982,0
212,37,0,0,35,0.00014999999999999982,0
213,894,0,1,38,0.00028639524711541797,0
214,895,0,1,21,0.0002465588412600127,0
215,992,0,0,32,0.00014999999999999982,0
216,158,0,0,23,0.00014999999999999982,0
217,154,0,0,20,0.00014999999999999982,0
218,40,0,1,28,0.00018431091236926697,0
219,585,0,1,27,0.000286548203646768,0
220,805,0,0,23,0.00014999999999999982,0
221,592,0,0,16,0.00014999999999999982,0
222,964,0,1,70,0.00047864416546862434,0
223,266,0,0,20,0.00014999999999999982,0
224,406,0,1,58,0.00017742389073354526,0
225,294,0,1,23,0.00030347770071013593,0
226,604,0,1,24,0.00015843232869038973,0
