,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,32,170,0.0009418236455284586,0
1,859,0,9,13,0.0003061002646367454,0
2,298,0,44,45,0.0011614555461760773,0
3,553,0,1,26,0.00016269532066385316,0
4,672,0,135,46,0.005141878074200557,143
5,971,0,3,24,0.00017472708660280694,0
6,27,0,3,20,0.00032519149880584625,0
7,231,0,9,14,0.0002150766169130563,0
8,306,0,12,17,0.0006273537019784402,0
9,706,0,5,15,0.0006429783562774588,0
10,496,0,1,23,0.0001521778194078631,0
11,558,0,54,13,0.0017130994110775815,64
12,784,0,19,17,0.0008614536019369427,1
13,239,0,11,10,0.00034822763390777545,0
14,578,0,215,18,0.006633262748253849,405
15,55,0,16,16,0.0008195071690046779,0
16,906,0,45,44,0.0017687570248629463,0
17,175,0,17,50,0.00044190637065653,0
18,14,0,7,42,0.0007640239471312038,0
19,77,0,16,11,0.0006082035089607855,2
20,31,0,68,33,0.002289834829982365,3
21,481,0,9,16,0.00035592247500993416,0
22,310,0,3,18,0.00017802108408472033,0
23,311,0,7,18,0.00024117087968819314,0
24,883,0,21,21,0.0010611093919638181,0
25,788,0,2,19,0.00015710578741322194,0
26,45,0,6,24,0.00024005615857098912,0
27,103,0,9,21,0.0003444677765854934,0
28,760,0,33,10,0.0009465121552675543,0
29,1,0,19,37,0.0009973862380037567,0
30,823,0,7,30,0.0002987718820532449,0
31,710,0,16,19,0.0006409695994131142,0
32,614,0,37,51,0.0009911573096238093,0
33,790,0,51,20,0.001272774438624875,2
34,408,0,18,20,0.00040822169301146837,0
35,736,0,20,17,0.0005636195596966259,0
36,957,0,4,17,0.0002182097936775673,0
37,366,0,5,15,0.00020598841495046878,0
38,918,0,70,11,0.002723517001016211,10
39,267,0,3,18,0.00039909136434190747,0
40,230,0,17,18,0.0005232987606366837,0
41,996,0,7,13,0.00032316881285775716,0
42,635,0,56,37,0.0017016304826490225,1
43,698,0,14,14,0.0005869889335358539,0
44,251,0,11,18,0.0004964880014028355,0
45,783,0,26,18,0.001033656991275854,2
46,819,0,32,39,0.001075611851538673,0
47,141,0,53,18,0.0013759487565070453,3
48,316,0,1,24,0.00017827224070714718,0
49,587,0,36,17,0.0012936517640427198,0
50,331,0,24,29,0.0008153910044323277,0
51,295,0,19,116,0.0006686921258351759,0
52,262,0,13,13,0.00027080511177148377,0
53,432,0,7,13,0.0006271530357790481,0
54,862,0,243,36,0.008203831794811416,178
55,582,0,5,34,0.0002189515470135051,0
56,272,0,12,11,0.00032228060519591284,0
57,270,0,12,19,0.000487921277745907,0
58,987,0,13,81,0.00036534346657705625,0
59,319,0,4,40,0.00020538723426850045,0
60,569,0,5,24,0.0003180971132641269,0
61,643,0,17,14,0.000585078226681917,0
62,142,0,4,17,0.00021425441428066643,0
63,202,0,132,103,0.0044861151078668645,44
64,413,0,1,13,0.00015691241472990818,0
65,196,0,3,20,0.0001764514171402572,0
66,264,0,23,18,0.0009825978928629576,2
67,531,0,11,32,0.0002485424769839456,0
68,252,0,2,13,0.00020619999959615618,0
69,576,0,1,36,0.00018254294420030442,0
70,738,0,0,48,0.00015000000000000018,0
71,299,0,6,9,0.00039390003829256143,0
72,740,0,20,55,0.0006797502752295317,0
73,247,0,0,13,0.00015000000000000018,0
74,926,0,12,46,0.00031399874207012227,0
75,412,0,9,11,0.000364748285313543,0
76,389,0,48,17,0.001754249092683053,1
77,796,0,7,37,0.00043555016458100317,0
78,601,0,51,42,0.0012729466604041123,0
79,654,0,74,35,0.0024509812637730968,33
80,261,0,16,23,0.0005161292592219042,0
81,456,0,43,15,0.001280854936232599,0
82,386,0,18,12,0.00041289499884298957,0
83,982,0,11,17,0.0006567050518454212,0
84,909,0,58,19,0.001932257589408882,32
85,693,0,9,101,0.0007611825343569377,1
86,236,0,2,16,0.0001619137188700715,0
87,501,0,2,22,0.0001592534888646766,0
88,497,0,14,42,0.00047760755955343246,0
89,874,0,0,83,0.00015000000000000018,0
90,452,0,24,29,0.0008470651276347587,3
91,494,0,0,18,0.00015000000000000018,0
92,923,0,10,12,0.000332349458489961,0
93,279,0,9,22,0.00037968648264190567,0
94,638,0,1,53,0.00016071253150791564,0
95,485,0,59,20,0.0019123106773365187,0
96,568,0,3,16,0.00022076230629674673,0
97,108,0,11,68,0.0004214776628456518,0
98,367,0,36,33,0.0008705680821814237,0
99,644,0,4,21,0.00020665439236007077,0
100,785,0,35,19,0.0010312566605743556,1
101,873,0,17,51,0.0007185289120250574,1
102,65,0,17,28,0.0006241657206631979,3
103,902,0,1,16,0.0001621937260751374,0
104,317,0,135,18,0.004676610527182993,102
105,636,0,39,24,0.001233999578448448,1
106,666,0,55,49,0.0019726409404615883,67
107,789,0,2,35,0.0001776503932831604,1
108,958,0,68,35,0.001845547267973136,3
109,214,0,42,19,0.0011428037985960742,0
110,97,0,58,14,0.0016468466734200205,0
111,583,0,17,21,0.0005268190138637215,0
112,466,0,245,16,0.007585337380490881,594
113,523,0,5,27,0.0002060985906832823,0
114,255,0,76,24,0.0023794166697523244,7
115,385,0,9,30,0.000361834273089976,0
116,545,0,4,17,0.0003179661263662938,0
117,382,0,23,10,0.0007551535485532531,0
118,489,0,1,19,0.00015108741412494674,0
119,513,0,7,9,0.0003087373283312344,0
120,780,0,2,19,0.0005502155573560775,0
121,904,0,45,14,0.001144686085330015,0
122,122,0,4,17,0.00021541428053161308,0
123,946,0,71,37,0.003399578594364285,300
124,60,0,9,36,0.00030327640913478036,0
125,844,0,126,17,0.004442787653421811,199
126,372,0,28,13,0.0008022676682707102,0
127,283,0,0,22,0.00015000000000000018,0
128,939,0,0,18,0.00015000000000000018,0
129,608,0,17,24,0.0005088947355200353,0
130,495,0,11,20,0.0003199366676374447,0
131,630,0,12,14,0.000384073708324569,0
132,596,0,20,39,0.0005323375235298644,0
133,713,0,5,16,0.0002228006375201154,0
134,753,0,28,17,0.0008399204605539916,0
135,624,0,71,40,0.001818378220900999,4
136,312,0,5,34,0.00024757002382031396,0
137,8,0,65,44,0.0015397276298100729,1
138,529,0,8,24,0.00036466679627146297,0
139,876,0,2,23,0.0001585936038907914,0
140,101,0,274,20,0.008589041079846435,438
141,615,0,2,16,0.00016356971885239739,0
142,520,0,3,19,0.00026748563293654647,0
143,249,0,4,44,0.0002232936840741839,0
144,278,0,35,15,0.0006493104054955012,0
145,424,0,17,12,0.0005946270377267793,0
146,384,0,57,31,0.0017477465809777834,0
147,395,0,4,36,0.00032114528796069544,0
148,54,0,88,16,0.0025993316122277788,35
149,34,0,1,12,0.00018433441930832323,0
150,271,0,4,50,0.0002548949572959637,0
151,30,0,8,18,0.0004451828819266466,0
152,403,0,1,22,0.00017067825754988586,0
153,757,0,17,23,0.0004899976499121872,0
154,975,0,16,22,0.0005399978376455802,0
155,990,0,29,95,0.0010690744921579203,1
156,457,0,178,34,0.005764118421001954,182
157,362,0,4,9,0.00028433039314703246,0
158,860,0,31,43,0.0007224977627107583,0
159,483,0,10,18,0.00026253778805375146,0
160,580,0,6,56,0.00021924360886685528,0
161,986,0,3,30,0.00024953974514603,0
162,688,0,4,21,0.00021858740303774525,0
163,864,0,90,20,0.001926650948885981,0
164,927,0,17,19,0.000456983931760294,0
165,378,0,1,16,0.00016240765587189016,0
166,320,0,50,16,0.0017567132575536106,1
167,942,0,21,36,0.0005860723364791488,0
168,351,0,10,15,0.00031941298248442713,0
169,418,0,11,19,0.00032114161215943035,0
170,945,0,27,15,0.0010792913430507727,0
171,795,0,116,14,0.00411390832087063,125
172,145,0,9,14,0.0003211172163410308,0
173,826,0,9,22,0.00035189701175673425,0
174,492,0,6,34,0.00019592871449549692,0
