,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,33,167,0.0009654267469831943,1
1,859,0,7,13,0.0002809229942670917,0
2,298,0,44,46,0.0012030774792291523,0
3,553,0,2,25,0.00017227903855451294,0
4,672,0,133,44,0.004497048715192222,82
5,971,0,5,24,0.0002373824092199434,0
6,27,0,3,21,0.00022210316669507194,0
7,231,0,6,14,0.00023073866021910248,0
8,306,0,2,18,0.00016852745434481434,0
9,706,0,12,15,0.0009005849885701939,0
10,496,0,6,26,0.00017956414338522167,0
11,558,0,50,14,0.001524952407882037,19
12,784,0,21,17,0.0008819161620545352,1
13,239,0,14,10,0.0010286847748233045,0
14,578,0,213,19,0.006195885151474549,349
15,55,0,32,16,0.0015588808150549494,0
16,906,0,36,41,0.001031497847859967,0
17,175,0,0,51,0.00015000000000000012,0
18,14,0,24,44,0.0009075807977099331,1
19,77,0,5,11,0.0002914819237798572,0
20,31,0,70,30,0.0021737689482079106,3
21,481,0,5,17,0.0003221746594761994,0
22,310,0,8,18,0.00028350570820180506,0
23,311,0,21,19,0.0008116049071425625,0
24,883,0,7,21,0.00034957329811748344,0
25,788,0,2,19,0.0001666555827275315,0
26,45,0,1,23,0.00015883398014027397,0
27,103,0,15,22,0.0004880459419167585,0
28,760,0,31,10,0.001799403516608427,1
29,1,0,7,35,0.00024414621999825376,0
30,823,0,23,32,0.0008700395902665312,0
31,710,0,11,18,0.00037799117331664337,0
32,614,0,65,52,0.0021848343753688494,51
33,790,0,25,20,0.0008157142171011406,0
34,408,0,12,21,0.00048397794586107573,1
35,736,0,4,16,0.00020389379952024802,0
36,957,0,12,17,0.0003347560895369284,0
37,366,0,10,14,0.0003452635669362375,0
38,918,0,69,10,0.0030628676106323263,88
39,267,0,6,18,0.0002377332745655498,0
40,230,0,17,18,0.00046348645027213765,0
41,996,0,8,12,0.00033112262081023177,0
42,635,0,41,36,0.0013012715618893865,3
43,698,0,8,14,0.0003557377455396019,0
44,251,0,22,18,0.0009399670241387027,0
45,783,0,1,17,0.00015690185276719335,0
46,819,0,41,37,0.001348161352659924,0
47,141,0,25,19,0.0005570569778325262,0
48,316,0,12,26,0.0002566691611858486,0
49,587,0,10,17,0.000517947587122213,0
50,331,0,19,27,0.0005442057027311085,0
51,295,0,70,111,0.0016486910839144144,2
52,262,0,36,13,0.0009934806927118596,1
53,432,0,0,12,0.00015000000000000012,0
54,862,0,234,37,0.007687880798571557,169
55,582,0,11,34,0.00039731098717121196,0
56,272,0,5,11,0.0002370897643002157,0
57,270,0,3,19,0.0002482745034517002,0
58,987,0,16,82,0.0005569749129526644,1
59,319,0,10,37,0.00040482368829857147,0
60,569,0,8,21,0.0003539626314333578,0
61,643,0,8,14,0.00026358779129834496,0
62,142,0,2,17,0.0001714025048768859,0
63,202,0,69,103,0.002369080603181015,0
64,413,0,13,13,0.0003572471350339049,0
65,196,0,24,20,0.001014572020475876,0
66,264,0,13,15,0.0006498771827406443,0
67,531,0,5,30,0.00017727835182004042,0
68,252,0,6,13,0.00022867251100911845,0
69,576,0,19,32,0.0008249742983234827,0
70,738,0,5,49,0.0003521687076437195,0
71,299,0,7,9,0.00031484351738172235,0
72,740,0,74,56,0.00273086701200791,41
73,247,0,1,14,0.0007090437372223471,0
74,926,0,0,46,0.00015000000000000012,0
75,412,0,9,12,0.0004387350969941796,0
76,389,0,19,16,0.00043559332186432156,0
77,796,0,0,35,0.00015000000000000012,0
78,601,0,24,41,0.0007361503342476194,0
79,654,0,55,35,0.0015019072366299097,2
80,261,0,8,22,0.0002610992819152426,0
81,456,0,88,14,0.002153188994521752,3
82,386,0,24,12,0.0006772757352145095,0
83,982,0,32,18,0.0008027111330484372,0
84,909,0,4,20,0.0002401645188238689,0
85,693,0,40,100,0.0011585818653301488,0
86,236,0,28,17,0.0012212611544464521,47
87,501,0,26,21,0.0010293010412522252,12
88,497,0,9,42,0.0002952623239242498,0
89,874,0,35,88,0.0009359090758979887,1
90,452,0,8,30,0.0004055826491726649,0
91,494,0,8,17,0.0002830540479806905,0
92,923,0,30,11,0.0011614326072686956,0
93,279,0,5,22,0.00020022808866214194,0
94,638,0,4,51,0.00022821242351893825,0
95,485,0,1,19,0.00015551808659428429,0
96,568,0,8,16,0.00029412390166334016,0
97,108,0,4,70,0.00019091777607750272,0
98,367,0,47,34,0.0012413733504918862,0
99,644,0,28,20,0.0006451060182155246,0
100,785,0,22,18,0.0009699780933392779,0
101,873,0,29,55,0.000925847244899982,0
102,65,0,0,27,0.00015000000000000012,0
103,902,0,12,16,0.00034494603029145657,0
104,317,0,157,19,0.004864646919143103,96
105,636,0,20,25,0.0009456823532479954,7
106,666,0,55,49,0.001540129450620216,3
107,789,0,14,34,0.0003626571889860354,0
108,958,0,52,35,0.0012812980978917214,1
109,214,0,0,20,0.00015000000000000012,0
110,97,0,29,13,0.001024256413193453,0
111,583,0,2,20,0.0002336878464078882,0
112,466,0,147,16,0.0040204736286496455,37
113,523,0,2,23,0.00033982395242740675,0
114,255,0,5,23,0.00021094464823637822,0
115,385,0,12,31,0.0003703933822116066,0
116,545,0,1,17,0.0001503073703386514,0
117,382,0,67,11,0.002006862772694335,1
118,489,0,0,18,0.00015000000000000012,0
119,513,0,41,9,0.0015863750596610108,4
120,780,0,82,18,0.0025175051272024076,7
121,904,0,88,15,0.0024981092595678807,28
122,122,0,12,18,0.00045622859458612587,0
123,946,0,53,36,0.0015858770128557751,1
124,60,0,2,36,0.00020612505443655008,0
125,844,0,41,17,0.0010145767956122505,0
126,372,0,4,14,0.00019074617766910726,0
127,283,0,24,23,0.0009955559460053077,3
128,939,0,12,17,0.0004208743204888035,0
129,608,0,5,23,0.0002833303024106036,0
130,495,0,2,20,0.00015241897740713982,0
131,630,0,45,14,0.0015150773624828296,83
132,596,0,38,40,0.0016776318539062048,1
133,713,0,0,16,0.00015000000000000012,0
134,753,0,166,14,0.004913106392451488,152
135,624,0,2,38,0.00018915352854969033,0
136,312,0,5,36,0.0005139388018702561,0
137,8,0,14,41,0.0003252569449924634,0
138,529,0,80,23,0.002369117724334517,3
139,876,0,2,23,0.00015214888195888638,0
140,101,0,222,20,0.006718158932173609,274
141,615,0,12,17,0.00041342709689687064,0
142,520,0,39,19,0.0009854928818916664,0
143,249,0,14,45,0.0004281237356747852,0
144,278,0,33,15,0.000961679335264496,0
145,424,0,28,12,0.0006826346304140638,0
146,384,0,56,30,0.0020684364440609684,3
147,395,0,34,34,0.0007040490507276532,0
148,54,0,6,16,0.0004548942515275918,0
149,34,0,11,12,0.00035271028329298743,0
150,271,0,0,51,0.00015000000000000012,0
151,30,0,18,18,0.0005264152145032565,0
152,403,0,11,20,0.0006672081805534383,0
153,757,0,11,23,0.0004934272938387869,0
154,975,0,20,23,0.0006241778624055516,1
155,990,0,1,96,0.00015231818181818193,0
156,457,0,98,35,0.0024027963793761577,13
157,362,0,4,9,0.00023941588414833867,0
158,860,0,45,41,0.0015670439537023358,27
159,483,0,11,18,0.00040258019456997925,0
160,580,0,3,56,0.00018450894858782556,0
161,986,0,6,26,0.000218369857818047,0
162,688,0,18,21,0.0008475151934413302,0
163,864,0,124,19,0.004176082620627269,115
164,927,0,40,19,0.0014515982703043177,0
165,378,0,18,17,0.0006185029204813721,0
166,320,0,23,16,0.0009563985290956159,2
167,942,0,5,36,0.0003143865580091821,0
168,351,0,17,15,0.0006868911506734101,0
169,418,0,5,18,0.00024388571584100222,0
170,945,0,17,16,0.0005120664132279093,0
171,795,0,51,14,0.001420227457422376,2
172,145,0,5,14,0.00029768888141785944,0
173,826,0,5,20,0.00038627287916675584,0
174,492,0,1,33,0.00017854053521125415,0
175,751,0,14,21,0.0004437450798941986,0
176,240,0,183,36,0.006498407180072368,146
177,648,0,11,18,0.0007605116867939347,0
178,886,0,2,45,0.0001828285709350311,0
179,144,0,3,20,0.0002075726160328684,0
180,767,0,111,34,0.00350592087031768,171
181,999,0,47,13,0.001304574430597291,0
182,467,0,16,17,0.0005835828491105465,0
183,315,0,8,108,0.0008247683582932096,0
184,989,0,26,17,0.0007618646721186953,0
185,922,0,18,17,0.0005166601489858155,0
186,717,0,77,19,0.0025442386179347857,2
187,458,0,59,24,0.0017383843651200262,1
188,773,0,22,20,0.0006722200400263948,1
189,204,0,95,36,0.0026852568999010426,12
190,834,0,66,35,0.0018148864058021579,1
191,832,0,67,76,0.0025893272576246653,4
192,435,0,56,52,0.002275298141730787,1
193,5,0,33,308,0.001062306872044013,1
194,769,0,3,9,0.0001724038456300064,0
195,679,0,9,19,0.00039018861008219936,0
196,722,0,113,14,0.0031702546129713364,35
197,215,0,54,18,0.002051302646731059,0
198,653,0,11,22,0.0004496774260605263,0
199,150,0,4,18,0.000268233372955624,0
200,687,0,8,20,0.0003971538051148174,0
201,500,0,103,62,0.0035702318423954157,18
202,332,0,23,29,0.0008207383692176625,0
203,979,0,18,21,0.0004903967665077373,0
204,817,0,1,56,0.00016463053006183075,0
205,620,0,17,32,0.0004816051175350678,0
