,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,21,167,0.0007383294585176907,3
1,859,0,3,13,0.00019416342839779187,0
2,298,0,52,46,0.0016949219428373063,46
3,553,0,7,26,0.0003248564289302334,0
4,672,0,117,46,0.0042421425567051065,20
5,971,0,11,23,0.00040596161096154794,0
6,27,0,2,22,0.00021687385958388806,0
7,231,0,13,13,0.00041236706163883533,0
8,306,0,24,18,0.0004748228234483277,0
9,706,0,8,14,0.0003620634726299879,0
10,496,0,31,25,0.0010960381802269442,4
11,558,0,7,13,0.0005615856690690481,0
12,784,0,23,17,0.0007699489551203066,3
13,239,0,2,11,0.00042693214414297234,0
14,578,0,180,21,0.005263372598906518,77
15,55,0,25,15,0.0013643278517912207,4
16,906,0,30,41,0.0007929492008859444,0
17,175,0,8,47,0.000319688729322363,0
18,14,0,30,41,0.0010995918202202472,12
19,77,0,17,12,0.0005667487549554747,0
20,31,0,19,30,0.0008660671591903879,0
21,481,0,12,17,0.00038088788235676697,0
22,310,0,11,17,0.0006170889056246838,0
23,311,0,7,18,0.00027710558988123954,0
24,883,0,26,21,0.0008334001824294814,0
25,788,0,11,20,0.0005539276779574386,0
26,45,0,1,21,0.0001521302751434287,0
27,103,0,2,22,0.00018770698515239642,0
28,760,0,13,11,0.0004246248029646206,0
29,1,0,32,29,0.0009100656638757766,0
30,823,0,3,34,0.00033775180989635426,0
31,710,0,10,18,0.0002788158001303495,0
32,614,0,30,47,0.0007916409007268753,0
33,790,0,40,19,0.0012834108300552609,2
34,408,0,6,21,0.00022126154585522007,0
35,736,0,31,18,0.0006559916132754812,0
36,957,0,4,18,0.0003065597904898782,0
37,366,0,4,15,0.00023314323780600677,0
38,918,0,34,11,0.001441004525256403,1
39,267,0,9,17,0.0006001132767345925,0
40,230,0,2,17,0.00016353872669973743,0
41,996,0,1,13,0.00015912846008984082,0
42,635,0,38,37,0.0010289005699695144,3
43,698,0,3,14,0.0001806301120482455,0
44,251,0,18,17,0.000662133080571872,1
45,783,0,17,17,0.0008669623012188506,0
46,819,0,93,37,0.0029757644093071642,13
47,141,0,7,19,0.0002528449060123788,0
48,316,0,0,25,0.00015000000000000018,0
49,587,0,3,16,0.00018888165169596825,0
50,331,0,15,29,0.0008062405633600529,0
51,295,0,15,109,0.0003742966959824192,0
52,262,0,11,13,0.0006581825253071436,0
53,432,0,1,13,0.0002106262891325339,0
54,862,0,193,38,0.006329055604120657,324
55,582,0,2,34,0.00019246839005014068,0
56,272,0,4,11,0.00026703936260614634,0
57,270,0,7,20,0.0005088857319780524,0
58,987,0,13,82,0.000589871795276183,0
59,319,0,1,39,0.00018029740740387672,0
60,569,0,26,22,0.0006147149360762818,0
61,643,0,14,14,0.0008325032033447131,0
62,142,0,6,17,0.0003492262663592296,0
63,202,0,24,101,0.0011691192733820892,0
64,413,0,2,14,0.00020846071485714586,0
65,196,0,0,20,0.00015000000000000018,0
66,264,0,44,16,0.0014753033108102355,18
67,531,0,16,33,0.0006009627842543501,0
68,252,0,1,12,0.00043558006811170283,0
69,576,0,25,38,0.0007290423495505772,0
70,738,0,27,47,0.0006875501825753532,0
71,299,0,12,9,0.00045183781631006383,0
72,740,0,104,55,0.003088959144013199,0
73,247,0,20,14,0.0008045438739491278,0
74,926,0,2,44,0.00019035448083559562,0
75,412,0,13,12,0.0004274723959858875,0
76,389,0,15,16,0.0005799476732960685,0
77,796,0,14,32,0.0004551900581502805,1
78,601,0,39,43,0.0014783374081707367,3
79,654,0,15,38,0.0005429772663214851,0
80,261,0,2,24,0.00016679283675061492,0
81,456,0,1,15,0.0001521302751434287,0
82,386,0,19,12,0.0004534745796669452,0
83,982,0,26,18,0.0011194924728171068,0
84,909,0,44,18,0.0012116298455261314,0
85,693,0,40,90,0.0017461865586287373,2
86,236,0,6,16,0.000343417771685915,0
87,501,0,13,23,0.0005804012321081245,0
88,497,0,4,41,0.0002309807314794885,0
89,874,0,18,85,0.00045298111834951934,0
90,452,0,12,31,0.0002663323195169049,0
91,494,0,1,18,0.0002458112959868982,0
92,923,0,0,12,0.00015000000000000018,0
93,279,0,1,25,0.00015133022716802108,0
94,638,0,46,56,0.0016596966820827275,13
95,485,0,5,21,0.00027073919310831686,0
96,568,0,2,17,0.00020891888153728628,0
97,108,0,17,69,0.0005818634404795004,0
98,367,0,40,33,0.0011338030769484997,0
99,644,0,12,21,0.0003802843425366381,0
100,785,0,11,18,0.0004220360325396033,0
101,873,0,29,50,0.0010407622286025713,0
102,65,0,1,24,0.0001629863906244806,0
103,902,0,6,15,0.0005976703002422902,0
104,317,0,191,19,0.006913260410956987,128
105,636,0,14,25,0.0007735151326384287,0
106,666,0,9,49,0.0004114537623032706,0
107,789,0,3,33,0.00018821152592605404,0
108,958,0,43,35,0.0011663479264937865,6
109,214,0,36,20,0.0009182356342379917,1
110,97,0,9,14,0.0003791642966990249,0
111,583,0,28,20,0.0011487980843618505,1
112,466,0,7,17,0.00023437596431904922,0
113,523,0,88,26,0.0020683606669052593,3
114,255,0,1,23,0.00016279262642279543,0
115,385,0,33,30,0.001118173769223958,1
116,545,0,1,17,0.0001521302751434287,0
117,382,0,31,11,0.0011125048561067593,5
118,489,0,0,18,0.00015000000000000018,0
119,513,0,2,9,0.00019311304998974988,0
120,780,0,22,18,0.0004767988993463611,0
121,904,0,121,15,0.004642119732246175,247
122,122,0,6,17,0.0006739604826076452,0
123,946,0,3,39,0.00017916341825061552,0
124,60,0,1,37,0.00015133022716802108,0
125,844,0,177,16,0.005893992174985151,202
126,372,0,20,14,0.0006611221522252591,2
127,283,0,13,24,0.0003607880313470226,0
128,939,0,0,18,0.00015000000000000018,0
129,608,0,23,23,0.0007341523665940148,0
130,495,0,6,20,0.0002535906498587726,0
131,630,0,1,14,0.0001545464134703849,0
132,596,0,10,42,0.0003824429663386094,0
133,713,0,5,16,0.00023903816628698127,0
134,753,0,175,17,0.00546334466624215,56
135,624,0,11,41,0.00027640994731335013,0
136,312,0,4,34,0.0002999306041206613,0
137,8,0,15,43,0.0003151412820151838,0
138,529,0,44,23,0.0017710277417854424,8
139,876,0,12,23,0.0005231313484745102,0
140,101,0,193,19,0.00638371798440165,225
141,615,0,3,17,0.0002581765760578729,0
142,520,0,5,21,0.00022541456404365822,0
143,249,0,23,46,0.0007467987093497373,1
144,278,0,17,15,0.0008055512514518067,0
145,424,0,15,12,0.0005172967189871128,0
146,384,0,19,29,0.0007181172860004818,0
147,395,0,0,36,0.00015000000000000018,0
148,54,0,4,14,0.0002387612785047742,0
149,34,0,9,13,0.0002964147213512369,0
150,271,0,3,44,0.00023056283625865322,0
151,30,0,29,18,0.001019142880057319,6
