,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,32,178,0.0009333155119928596,1
1,859,0,5,13,0.0002311606917817294,0
2,298,0,48,48,0.0012906813312082302,1
3,553,0,2,27,0.00017403548949722564,0
4,672,0,127,45,0.004647292858253861,121
5,971,0,18,24,0.00047515808376542715,0
6,27,0,6,21,0.0002338019223918655,0
7,231,0,6,14,0.00021436807948475796,0
8,306,0,1,19,0.00015768069011176883,0
9,706,0,14,14,0.0008563687028189328,0
10,496,0,22,24,0.0004995439039173215,0
11,558,0,36,13,0.0012206961924686817,18
12,784,0,24,17,0.0008277518527021538,1
13,239,0,27,10,0.0011493763630931197,0
14,578,0,210,17,0.0065158014127713855,282
15,55,0,18,16,0.0006332300530459377,0
16,906,0,34,42,0.0016290930372212002,0
17,175,0,0,49,0.0001500000000000001,0
18,14,0,16,44,0.0005549650282848889,0
19,77,0,13,11,0.000314755618512003,0
20,31,0,82,33,0.0024141478517951203,66
21,481,0,1,16,0.00015671584721310114,0
22,310,0,23,17,0.0006405271738842216,0
23,311,0,2,18,0.00020143709196736805,0
24,883,0,58,21,0.0021185959780466628,3
25,788,0,1,20,0.00015297458781806975,0
26,45,0,4,24,0.00020696294272751708,0
27,103,0,16,22,0.0004200139211365383,0
28,760,0,12,10,0.0004977924691239854,0
29,1,0,5,36,0.0002762598704420595,0
30,823,0,3,33,0.00020973445800779632,0
31,710,0,28,17,0.001431150504939477,12
32,614,0,36,50,0.0010472505825751075,7
33,790,0,25,20,0.0007445388906706708,0
34,408,0,26,21,0.0007073438303946865,1
35,736,0,9,17,0.0003291740926505724,0
36,957,0,2,18,0.0001563955958889266,0
37,366,0,4,14,0.00019554550084287554,0
38,918,0,67,11,0.003108435106816845,55
39,267,0,11,18,0.00037482477744187515,0
40,230,0,11,17,0.0004719644779710765,0
41,996,0,8,12,0.0002156506937597762,0
42,635,0,47,37,0.0012564002212249476,1
43,698,0,11,14,0.0005046797734954456,1
44,251,0,25,18,0.0010747995332378044,0
45,783,0,18,18,0.00038196119767310076,0
46,819,0,39,38,0.0013202953937825293,12
47,141,0,27,19,0.000896891028340571,1
48,316,0,8,24,0.0002996748463143515,0
49,587,0,23,17,0.0005620483002466835,0
50,331,0,14,29,0.0006193689269865318,0
51,295,0,75,113,0.001599891563788131,4
52,262,0,21,12,0.001122544173311792,1
53,432,0,9,13,0.0004172872564981685,0
