,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,9,113,0.0004959336438771128,0
1,859,0,4,15,0.00032255169715307374,0
2,298,0,14,41,0.0008742184505020267,1
3,553,0,1,30,0.00021191852838573215,0
4,672,0,26,35,0.001048166735715496,0
5,971,0,6,24,0.0003293839795614463,0
6,27,0,2,25,0.00020434984527688312,0
7,231,0,3,12,0.00028584477258456256,0
8,306,0,1,24,0.00022835161529847654,0
9,706,0,5,19,0.0004057135196030044,0
10,496,0,35,22,0.00118504662868642,0
11,558,0,6,22,0.0002972957933245999,0
12,784,0,11,22,0.0006611961715452077,0
13,239,0,39,21,0.0019617900387552717,268
14,578,0,40,23,0.002122763547386521,11
15,55,0,9,21,0.0004582158892076507,0
16,906,0,7,34,0.00018829816839579185,0
17,175,0,8,37,0.0003560892330724741,0
18,14,0,2,42,0.00023750998000924227,0
19,77,0,8,17,0.0005201834612473241,0
20,31,0,2,28,0.0002577864398294005,0
21,481,0,3,15,0.0004947176730908771,0
22,310,0,5,21,0.0004947253265719314,0
23,311,0,9,23,0.00019927115654949805,0
24,883,0,3,21,0.00017785151514327607,0
25,788,0,1,25,0.00017881626899443644,0
26,45,0,2,25,0.0005388466603496278,1
27,103,0,10,20,0.0010274217919377215,0
28,760,0,10,14,0.0005767628238440386,0
29,1,0,0,35,0.00015000000000000018,0
30,823,0,14,33,0.0006176465409264325,0
31,710,0,4,24,0.0001815236742864833,0
32,614,0,2,33,0.00016001225672473764,0
33,790,0,14,17,0.0008821246894325923,0
34,408,0,11,25,0.0005541594468626183,0
35,736,0,1,19,0.0007007211380172222,0
36,957,0,1,18,0.00016342417735093305,0
37,366,0,1,24,0.00015386363636363652,0
38,918,0,7,15,0.00037866464122727843,0
39,267,0,4,18,0.00030433519122112393,0
40,230,0,3,21,0.0002968103482198904,0
41,996,0,3,15,0.00020461400250709253,0
42,635,0,14,36,0.0005875784385371384,0
43,698,0,4,20,0.00018986731131492596,0
44,251,0,4,20,0.00016706742766272825,0
45,783,0,5,24,0.00048313419179709077,0
46,819,0,0,31,0.00015000000000000018,0
47,141,0,6,18,0.0002420749568805727,0
48,316,0,0,24,0.00015000000000000018,0
49,587,0,2,17,0.0002742246606682215,0
50,331,0,8,30,0.0004448723562897335,0
51,295,0,14,74,0.000606117058183814,0
52,262,0,2,16,0.0002604335821975864,0
53,432,0,0,14,0.00015000000000000018,0
54,862,0,104,35,0.00591382504756793,874
55,582,0,1,31,0.0001629178798406528,0
56,272,0,4,14,0.0005398897838410214,0
57,270,0,0,21,0.00015000000000000018,0
58,987,0,7,63,0.0005905371586288074,0
59,319,0,9,44,0.0002546657783754594,0
60,569,0,0,23,0.00015000000000000018,0
61,643,0,0,21,0.00015000000000000018,0
62,142,0,0,20,0.00015000000000000018,0
63,202,0,11,70,0.0006681266766715353,0
64,413,0,0,19,0.00015000000000000018,0
65,196,0,4,18,0.00037688421989123377,0
66,264,0,11,23,0.00037046635678703184,0
67,531,0,3,30,0.00023002274761494996,0
68,252,0,0,18,0.00015000000000000018,0
69,576,0,1,37,0.00017881626899443644,0
70,738,0,9,43,0.0007330917259340501,0
